date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stop_exits,stop_pending,portfolio_peak,portfolio_value,cash
2023-01-03,0.0,-0.007595389220297233,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-04,0.0,0.006910311716651796,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-05,0.0,-0.014678649767878249,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-06,0.0,0.025623146016223286,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-09,0.0,0.006278139356121093,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-10,0.0,0.010058671170563471,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-11,0.0,0.01759727382956755,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-12,0.0,0.006351599918728024,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-13,0.0,0.007094896698781383,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-17,0.0,0.0014402811650946479,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-18,0.0,-0.01244697519222282,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-19,0.0,-0.009559466879142997,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-20,0.0,0.026553441194949956,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-23,0.0,0.020105095361360403,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-24,0.0,-0.002652367269862066,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-25,0.0,-0.0018452090193886717,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-26,0.0,0.01759475043190961,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-27,0.0,0.009493830620098231,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-30,0.0,-0.019609463667566884,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-01-31,0.0,0.016740425254421876,0.0,0.0,0.0,0,0,0,2.2483500785120096,2.2483500785120096,2.2483500785120096
2023-02-01,-0.0009990009990009652,0.02000660051431602,1.0,0.999000999000999,0.002246103974537472,5,0,0,2.2461039745374722,2.2461039745374722,-7.762887554996212e-17
2023-02-02,-0.004201561031652035,0.03253966740726111,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.236666831605017,-7.762887554996212e-17
2023-02-03,-0.021706044203956387,-0.015889368536130433,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.1881176424886752,-7.762887554996212e-17
2023-02-06,-0.000332183029920885,-0.009952973006453592,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.18739078694037,-7.762887554996212e-17
2023-02-07,0.0133726036195716,0.01903990310722814,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.216641896895226,-7.762887554996212e-17
2023-02-08,-0.007306925972548561,-0.016779692023784265,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.200445058646963,-7.762887554996212e-17
2023-02-09,-0.004022178862820747,-0.010154165806607662,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.1915944750432748,-7.762887554996212e-17
2023-02-10,-0.023079578801859735,-0.006061200267955313,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.141013397654793,-7.762887554996212e-17
2023-02-13,0.02016472533685687,0.0148205512930355,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.1841863447610326,-7.762887554996212e-17
2023-02-14,0.015496899828670196,0.00574820150485178,1.0,0.0,0.0,5,0,0,2.2461039745374722,2.2180344617529437,-7.762887554996212e-17
2023-02-15,0.016427308923597117,0.009234611736119724,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.2544707990593436,-7.762887554996212e-17
2023-02-16,-0.026485682843413794,-0.01779190165374478,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.19475960049572,-7.762887554996212e-17
2023-02-17,-0.013422708640438596,-0.00578301787963631,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.1652999818424608,-7.762887554996212e-17
2023-02-21,-0.01878628273101368,-0.02502451054936672,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.1246220441861094,-7.762887554996212e-17
2023-02-22,0.007457599240715318,0.0012851647600451432,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.1404666239296386,-7.762887554996212e-17
2023-02-23,0.032145275784985605,0.007241730329917262,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.209272513864414,-7.762887554996212e-17
2023-02-24,-0.005449146455867027,-0.016863954340701315,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.197233864375445,-7.762887554996212e-17
2023-02-27,0.01827418793642499,0.006321936855243404,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.2373865289533192,-7.762887554996212e-17
2023-02-28,0.006364932331213824,-0.0009972634903550048,1.0,0.0,0.0,5,0,0,2.2544707990593436,2.2516273428088764,-7.762887554996212e-17
2023-03-01,0.02288434983566523,-0.006639536338383878,1.0000000000000002,0.8118504602641591,0.0018713361809881274,5,0,0,2.303154370621264,2.303154370621264,-2.3483819056036026e-16
2023-03-02,0.013363503655763997,0.007337502918849381,1.0000000000000002,0.0,0.0,5,0,0,2.3339325824728503,2.3339325824728503,-2.3483819056036026e-16
2023-03-03,0.03549902671980476,0.019717776040358848,1.0000000000000002,0.0,0.0,5,0,0,2.416784917580277,2.416784917580277,-2.3483819056036026e-16
2023-03-06,0.001695595058628152,-0.0011351350246131542,1.0000000000000002,0.0,0.0,5,0,0,2.4208828061442933,2.4208828061442933,-2.3483819056036026e-16
2023-03-07,-0.004466550713217887,-0.012453628945557016,1.0000000000000002,0.0,0.0,5,0,0,2.4208828061442933,2.4100698103198925,-2.3483819056036026e-16
2023-03-08,0.004811842252510523,0.003961108838843375,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.4216666860646896,-2.3483819056036026e-16
2023-03-09,-0.0301538363621644,-0.02052956974819531,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.34864414508939,-2.3483819056036026e-16
2023-03-10,-0.019552708761546578,-0.017592217636165808,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.3027217901359456,-2.3483819056036026e-16
2023-03-13,-0.0008945098573160948,0.0044847476108409445,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.3006619827960124,-2.3483819056036026e-16
2023-03-14,0.03990671170136406,0.021387877573898928,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.3924738372657415,-2.3483819056036026e-16
2023-03-15,-0.004743578357980449,0.0005165666207134212,1.0000000000000002,0.0,0.0,5,0,0,2.4216666860646896,2.3811249501492533,-2.3483819056036026e-16
2023-03-16,0.03032098185319798,0.024770274348416166,1.0000000000000002,0.0,0.0,5,0,0,2.453322996552926,2.453322996552926,-2.3483819056036026e-16
2023-03-17,-0.013976234053646452,-0.007404681517967915,1.0000000000000002,0.0,0.0,5,0,0,2.453322996552926,2.419034780143909,-2.3483819056036026e-16
2023-03-20,0.0021478390512712497,0.0038712305545025583,1.0000000000000002,0.0,0.0,5,0,0,2.453322996552926,2.4242304775110854,-2.3483819056036026e-16
2023-03-21,0.025914266841722045,0.01580837631800458,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.487052632991143,-2.3483819056036026e-16
2023-03-22,-0.015643440891903726,-0.016033013995638168,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.4481465721318925,-2.3483819056036026e-16
2023-03-23,0.009667824439691719,0.010063645397946352,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.471814823393897,-2.3483819056036026e-16
2023-03-24,-0.00794957999241741,0.0031017531400312492,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.4521649337288838,-2.3483819056036026e-16
2023-03-27,-0.00457997446602465,-0.004662067530674885,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.4409340809459246,-2.3483819056036026e-16
2023-03-28,-0.00026642971030998996,-0.004482669352199986,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.4402837435858524,-2.3483819056036026e-16
2023-03-29,0.01678511277940209,0.01793741577441077,1.0000000000000002,0.0,0.0,5,0,0,2.487052632991143,2.4812441814356827,-2.3483819056036026e-16
2023-03-30,0.018525776859904308,0.007314579202157834,1.0000000000000002,0.0,0.0,5,0,0,2.527211157475896,2.527211157475896,-2.3483819056036026e-16
2023-03-31,0.031416603220433714,0.017350063762167967,1.0000000000000002,0.0,0.0,5,0,0,2.6066075476645696,2.6066075476645696,-2.3483819056036026e-16
2023-04-03,-0.001474567006258698,-0.0026554041136397366,1.0,0.44002106742895514,0.0011457751280167174,5,0,0,2.6027639301765184,2.6027639301765184,-1.0451708942760263e-16
2023-04-04,-0.005634876820015067,-0.0051786577019322655,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.5880976760383954,-1.0451708942760263e-16
2023-04-05,-0.02804671470296405,-0.010676423201547935,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.515510038895142,-1.0451708942760263e-16
2023-04-06,0.008522457633617364,0.007593219403144946,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.536948366628565,-1.0451708942760263e-16
2023-04-10,0.014819958084359541,-0.0002978667336490659,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.5745458350841846,-1.0451708942760263e-16
2023-04-11,0.0034448908043434034,-0.004342680915006114,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.583414864356827,-1.0451708942760263e-16
2023-04-12,-0.01686814974588735,-0.008522369369301286,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.5398374355691047,-1.0451708942760263e-16
2023-04-13,0.017314943676885353,0.01986150630048855,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.5838145777144286,-1.0451708942760263e-16
2023-04-14,0.003942401080139657,-0.0035183909877402053,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.5940010110964904,-1.0451708942760263e-16
2023-04-17,0.000654234112225538,0.002825743113821444,1.0,0.0,0.0,5,0,0,2.6027639301765184,2.595698095045097,-1.0451708942760263e-16
2023-04-18,0.004916755299928299,-0.0003547127852124854,1.0,0.0,0.0,5,0,0,2.608460507410924,2.608460507410924,-1.0451708942760263e-16
2023-04-19,0.003233679089942987,0.00031394478213608856,1.0,0.0,0.0,5,0,0,2.616895431610681,2.616895431610681,-1.0451708942760263e-16
2023-04-20,-0.012604682206761142,-0.00803382245091988,1.0,0.0,0.0,5,0,0,2.616895431610681,2.5839102963269034,-1.0451708942760263e-16
2023-04-21,-0.0036920560073584463,0.0010695665983633251,1.0,0.0,0.0,5,0,0,2.616895431610681,2.5743703547948744,-1.0451708942760263e-16
2023-04-24,0.0011617289978356204,-0.0029200354681760965,1.0,0.0,0.0,5,0,0,2.616895431610681,2.5773610754872083,-1.0451708942760263e-16
2023-04-25,-0.03253307621960455,-0.019775929528352942,1.0,0.0,0.0,5,0,0,2.616895431610681,2.493511591172941,-1.0451708942760263e-16
2023-04-26,0.014674685888190542,0.004677740881357195,1.0,0.0,0.0,5,0,0,2.616895431610681,2.5301030905319664,-1.0451708942760263e-16
2023-04-27,0.011654163831857689,0.024285404550123735,1.0,0.0,0.0,5,0,0,2.616895431610681,2.5595893264605154,-1.0451708942760263e-16
2023-04-28,0.019292959877374782,0.006946470487241285,1.0,0.0,0.0,5,0,0,2.616895431610681,2.608971380638475,-1.0451708942760263e-16
2023-05-01,0.007704942509045409,-0.0011439254005861654,0.9999999999999998,1.199760047990402,0.00315804607223308,5,0,0,2.629073355134039,2.629073355134039,4.978656376053436e-16
2023-05-02,-0.011570484944966486,-0.010816028108417974,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.598653701459248,4.978656376053436e-16
2023-05-03,-0.0015549545699139466,-0.004567507392219339,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.59461291301054,4.978656376053436e-16
2023-05-04,-0.005733236673424735,-0.004900465044276103,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.5797373831043267,4.978656376053436e-16
2023-05-05,0.014341839302552284,0.022480841018965192,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.6167355620955957,4.978656376053436e-16
2023-05-08,-0.0013541635996530133,0.0017575949274650782,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.6131920740474883,4.978656376053436e-16
2023-05-09,-0.006281958882147776,-0.006311970105372322,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.5967761088871675,4.978656376053436e-16
2023-05-10,0.005055440726569493,0.01041817405987322,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.609903956585818,4.978656376053436e-16
2023-05-11,-0.0018048519575218913,0.0017929959833880016,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.6051934663208303,4.978656376053436e-16
2023-05-12,-0.0034461110025725272,-0.003549789176415019,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.596215680452712,4.978656376053436e-16
2023-05-15,0.010424080088121235,0.006550059589361279,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.623278840631787,4.978656376053436e-16
2023-05-16,0.00013175055198910712,-0.0017918257588691588,0.9999999999999998,0.0,0.0,5,0,0,2.629073355134039,2.6236244590670617,4.978656376053436e-16
2023-05-17,0.013071544521296552,0.012761324433136378,0.9999999999999998,0.0,0.0,5,0,0,2.6579192829909193,2.6579192829909193,4.978656376053436e-16
2023-05-18,0.02269560736273646,0.015061037554266354,0.9999999999999999,0.0,0.0,5,0,0,2.718242375439527,2.718242375439527,4.978656376053436e-16
2023-05-19,-0.008075422524271958,-0.0024383950873863025,0.9999999999999999,0.0,0.0,5,0,0,2.718242375439527,2.696291419734472,4.978656376053436e-16
2023-05-22,0.0006389239453143958,0.004967562740968656,0.9999999999999999,0.0,0.0,5,0,0,2.718242375439527,2.698014144886086,4.978656376053436e-16
2023-05-23,-0.02086125481145662,-0.012619614947402158,0.9999999999999998,0.0,0.0,5,0,0,2.718242375439527,2.641730184324703,4.978656376053436e-16
2023-05-24,-0.004046283899833636,-0.006057445487270052,0.9999999999999998,0.0,0.0,5,0,0,2.718242375439527,2.6310409940121655,4.978656376053436e-16
2023-05-25,0.06190551800270838,0.01713624817479742,0.9999999999999999,0.0,0.0,5,0,0,2.793916949632849,2.793916949632849,4.978656376053436e-16
2023-05-26,0.018753926844038427,0.021861052877086173,0.9999999999999999,0.0,0.0,5,0,0,2.8463138637145824,2.8463138637145824,4.978656376053436e-16
2023-05-30,0.005157146347812391,0.003216654223523907,0.9999999999999999,0.0,0.0,5,0,0,2.860992720861566,2.860992720861566,4.978656376053436e-16
2023-05-31,-0.01629417234378061,-0.006310049410844343,0.9999999999999999,0.0,0.0,5,0,0,2.860992720861566,2.814375212393546,4.978656376053436e-16
2023-06-01,0.019843175341683894,0.012809628658206895,0.9999999999999999,1.1997600479904018,0.0034477133371896215,5,0,0,2.87022135321036,2.87022135321036,5.620504062164855e-16
2023-06-02,-0.007201028470279813,0.01066975028298267,0.9999999999999999,0.0,0.0,5,0,0,2.87022135321036,2.849552807529887,5.620504062164855e-16
2023-06-05,-0.0025472891746668447,-0.0008562118190507118,0.9999999999999999,0.0,0.0,5,0,0,2.87022135321036,2.8422941725106248,5.620504062164855e-16
2023-06-06,0.012975702056957639,0.0035518767337245905,0.9999999999999999,0.0,0.0,5,0,0,2.8791749348513496,2.8791749348513496,5.620504062164855e-16
2023-06-07,-0.015686073830953218,-0.012919410943524001,0.9999999999999999,0.0,0.0,5,0,0,2.8791749348513496,2.8340119842510414,5.620504062164855e-16
2023-06-08,0.027200674902514654,0.010196869574188527,0.9999999999999999,0.0,0.0,5,0,0,2.911099022904484,2.911099022904484,5.620504062164855e-16
2023-06-09,0.014289795767709945,0.001557590629782668,0.9999999999999999,0.0,0.0,5,0,0,2.952698033401369,2.952698033401369,5.620504062164855e-16
2023-06-12,0.024733623678487637,0.015293393458684523,0.9999999999999999,0.0,0.0,5,0,0,3.025728955395729,3.025728955395729,5.620504062164855e-16
2023-06-13,-0.012716547648491394,0.008275148905384055,0.9999999999999999,0.0,0.0,5,0,0,3.025728955395729,2.987252128963019,5.620504062164855e-16
2023-06-14,0.02694322472462707,0.00391623411406572,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,3.06773833438279,5.620504062164855e-16
2023-06-15,-0.004406610162280944,0.011473523537258279,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,3.05422000746328,5.620504062164855e-16
2023-06-16,-0.021277009937453295,-0.006765596443276567,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.9892353380133154,5.620504062164855e-16
2023-06-20,-0.0010904106033040595,-0.001627326342936608,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.9859758441049746,5.620504062164855e-16
2023-06-21,-0.022490467510208556,-0.012079618775154843,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.918819851396864,5.620504062164855e-16
2023-06-22,0.0041846169846400105,0.00951031810509173,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.931033994522124,5.620504062164855e-16
2023-06-23,-0.016255894127971238,-0.010131081162892075,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.8833874162216877,5.620504062164855e-16
2023-06-26,-0.019306440278446302,-0.011616610619297751,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.82771946927078,5.620504062164855e-16
2023-06-27,0.03304688345476814,0.01648907135776234,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.9211667850145506,5.620504062164855e-16
2023-06-28,0.0028149036894113966,0.002661402371253674,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.929389588175074,5.620504062164855e-16
2023-06-29,0.0012379643676818652,-3.082016664524012e-05,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,2.9330160681042927,5.620504062164855e-16
2023-06-30,0.028066166388042824,0.014464499360184124,0.9999999999999999,0.0,0.0,5,0,0,3.06773833438279,3.015334585090511,5.620504062164855e-16
2023-07-03,0.004641860369812623,0.002092381877186078,1.0000000000000002,0.4026068760182987,0.0012201208591690854,5,0,0,3.029331347202768,3.029331347202768,-6.355593135110027e-16
2023-07-05,0.005440412903970904,-0.0018179498866323085,1.0000000000000002,0.0,0.0,5,0,0,3.0458121605544934,3.0458121605544934,-6.355593135110027e-16
2023-07-06,-0.011592783880567503,-0.008165177110044053,1.0000000000000002,0.0,0.0,5,0,0,3.0458121605544934,3.010502718436381,-6.355593135110027e-16
2023-07-07,0.008928840090012491,-0.0013398013296690436,1.0000000000000002,0.0,0.0,5,0,0,3.0458121605544934,3.0373830157998474,-6.355593135110027e-16
2023-07-10,0.02129154659312893,0.001812906465706643,1.0000000000000002,0.0,0.0,5,0,0,3.1020535978019286,3.1020535978019286,-6.355593135110027e-16
2023-07-11,0.00498603227593053,0.005496174946392429,1.0000000000000002,0.0,0.0,5,0,0,3.1175205371622354,3.1175205371622354,-6.355593135110027e-16
2023-07-12,0.025460645675869475,0.011501137965431285,1.0000000000000002,0.0,0.0,5,0,0,3.196894622946169,3.196894622946169,-6.355593135110027e-16
2023-07-13,0.024948251906244723,0.015777569175071227,1.0000000000000002,0.0,0.0,5,0,0,3.27665155531715,3.27665155531715,-6.355593135110027e-16
2023-07-14,-0.0006696001428280196,-0.0017588199847899944,1.0000000000000002,0.0,0.0,5,0,0,3.27665155531715,3.274457508967712,-6.355593135110027e-16
2023-07-17,0.014919397105970011,0.009299125755309445,1.0000000000000002,0.0,0.0,5,0,0,3.323310440850627,3.323310440850627,-6.355593135110027e-16
2023-07-18,0.016464756633485678,0.007630382257199031,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.3780279384767544,-6.355593135110027e-16
2023-07-19,-0.013094356791051531,0.00030487034698767346,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.3337948354001994,-6.355593135110027e-16
2023-07-20,-0.019573282067342657,-0.020525951958301536,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.268541528732261,-6.355593135110027e-16
2023-07-21,-0.0147866834334891,-0.002168828488742447,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.2202106398576844,-6.355593135110027e-16
2023-07-24,-0.0019985234344456204,0.0018571125801307709,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.213774973430078,-6.355593135110027e-16
2023-07-25,0.023336999526663238,0.006095050538285962,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.2887748384638176,-6.355593135110027e-16
2023-07-26,-0.007367642700642274,-0.0012212119183072634,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.2645443205311535,-6.355593135110027e-16
2023-07-27,0.014802691772085819,-0.0054628200178515884,1.0000000000000002,0.0,0.0,5,0,0,3.3780279384767544,3.3128683638842893,-6.355593135110027e-16
2023-07-28,0.02064723304685745,0.01897137099464441,1.0000000000000002,0.0,0.0,5,0,0,3.3812699290469697,3.3812699290469697,-6.355593135110027e-16
2023-07-31,-0.008809114221767889,0.0020511911118470394,1.0000000000000002,0.0,0.0,5,0,0,3.3812699290469697,3.351483936027366,-6.355593135110027e-16
2023-08-01,0.009880567994471567,-0.0043294436561424066,1.0000000000000002,1.2071783296622183,0.004090752232388548,5,0,0,3.3845985009396635,3.3845985009396635,-4.640385298237959e-16
2023-08-02,-0.04080201279582063,-0.021735346457687377,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.246500069595608,-4.640385298237959e-16
2023-08-03,0.0020897579893845997,-0.0009827567747008326,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.2532844690535834,-4.640385298237959e-16
2023-08-04,0.007223322591590531,-0.003615869000418215,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.2767839922557687,-4.640385298237959e-16
2023-08-07,0.01418573835474879,0.006122556689534875,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.323267592614938,-4.640385298237959e-16
2023-08-08,-0.015767408198006483,-0.007865589992064326,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.270868275930972,-4.640385298237959e-16
2023-08-09,-0.0721227378552377,-0.011690061227466741,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.034964300706989,-4.640385298237959e-16
2023-08-10,0.007182615933913894,0.0011638086171537054,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.056763283652107,-4.640385298237959e-16
2023-08-11,-0.03391755134069019,-0.006779436524950722,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,2.9530853580425,-4.640385298237959e-16
2023-08-14,0.03312174484667274,0.010515432870729535,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.0508966977820284,-4.640385298237959e-16
2023-08-15,-0.01590374862923727,-0.011407051285561298,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.002376003606733,-4.640385298237959e-16
2023-08-16,-0.02135912273803675,-0.011475200778598982,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,2.9382478860399606,-4.640385298237959e-16
2023-08-17,-0.018701635825399077,-0.011703202579716465,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,2.8832978441104924,-4.640385298237959e-16
2023-08-18,-0.0039268805585527256,-0.0019640560442616417,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,2.871975477861938,-4.640385298237959e-16
2023-08-21,0.04950449814483693,0.015560671083143074,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.014151182577771,-4.640385298237959e-16
2023-08-22,-0.0027795319520381723,0.0006136799326943443,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.0057732530575225,-4.640385298237959e-16
2023-08-23,0.02886886190836746,0.01593078803569381,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.0925465060279045,-4.640385298237959e-16
2023-08-24,-0.028494767246965758,-0.01873477856862693,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.0044251131382222,-4.640385298237959e-16
2023-08-25,0.006232692833760378,0.009408427381052853,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.0231507720104482,-4.640385298237959e-16
2023-08-28,0.009622630764941631,0.008423764093930197,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.052241435636253,-4.640385298237959e-16
2023-08-29,0.041608783521470016,0.017411428007593877,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.1792414887869023,-4.640385298237959e-16
2023-08-30,0.010237140427055147,0.005418460826855487,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.2117878303591336,-4.640385298237959e-16
2023-08-31,0.010440695583729065,0.0011168380927151222,1.0000000000000002,0.0,0.0,5,0,0,3.3845985009396635,3.245321129375439,-4.640385298237959e-16
2023-09-01,-0.007378170511684434,-0.00022467454467545167,1.0000000000000002,0.8057424943683401,0.0025976930860458964,5,0,0,3.2213765967177346,3.2213765967177346,-2.693158196453993e-16
2023-09-05,0.004168405074543635,-0.0007741265393723662,1.0000000000000002,0.0,0.0,5,0,0,3.234804599270509,3.234804599270509,-2.693158196453993e-16
2023-09-06,-0.005526427748557383,-0.01058996557016989,1.0000000000000002,0.0,0.0,5,0,0,3.234804599270509,3.2169276853719393,-2.693158196453993e-16
2023-09-07,-0.0047177647814476975,-0.008912521977790133,1.0000000000000002,0.0,0.0,5,0,0,3.234804599270509,3.2017509772334276,-2.693158196453993e-16
2023-09-08,-0.003790412545764843,0.0009232347882350833,1.0000000000000002,0.0,0.0,5,0,0,3.234804599270509,3.189615020160907,-2.693158196453993e-16
2023-09-11,0.02647549382380232,0.011362773780877466,1.0000000000000002,0.0,0.0,5,0,0,3.274061652927484,3.274061652927484,-2.693158196453993e-16
2023-09-12,-0.014759186693771853,-0.01036652490791623,1.0000000000000002,0.0,0.0,5,0,0,3.274061652927484,3.2257391657450083,-2.693158196453993e-16
2023-09-13,0.009519228117250478,0.002901976135631923,1.0000000000000002,0.0,0.0,5,0,0,3.274061652927484,3.256445712710484,-2.693158196453993e-16
2023-09-14,0.010432073447815382,0.00814181836214134,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.290417193564304,-2.693158196453993e-16
2023-09-15,-0.020245314414829685,-0.015633841454585462,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.223801662924633,-2.693158196453993e-16
2023-09-18,-0.0033409155138800495,0.00013876958799174943,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.2130312139352957,-2.693158196453993e-16
2023-09-19,-0.0025403191586741425,-0.002337800528076972,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.204869089185118,-2.693158196453993e-16
2023-09-20,-0.013394211471549178,-0.015284015558935105,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.161942394865941,-2.693158196453993e-16
2023-09-21,-0.026563166726019216,-0.018200324610474605,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.0779511918530487,-2.693158196453993e-16
2023-09-22,-0.006248190223060557,-0.0009209629042693512,1.0000000000000002,0.0,0.0,5,0,0,3.290417193564304,3.058719567309055,-2.693158196453993e-16
