date,strategy,benchmark,invested,turnover,holdings,qqq
2021-04-30,-0.02809961875092526,-0.008511550457648398,0.9999999999999999,0.0,5,-0.006554582329081238
2021-05-03,-0.008606671963921064,-0.004838855596334679,1.0000000000000002,1.1992804317409553,5,-0.005325601349152498
2021-05-04,-0.020984263552541016,-0.018827857110276458,1.0000000000000002,0.0,5,-0.017995776197983204
2021-05-05,0.0010949395299824083,-0.0037465133043687038,1.0000000000000002,0.0,5,-0.0033622099715273635
2021-05-06,0.003506701687643776,0.0037119292572853624,1.0000000000000002,0.0,5,0.00753730662857488
2021-05-07,0.012911791995493749,0.00875785854127642,1.0000000000000002,0.0,5,0.00811438568972278
2021-05-10,-0.04203120791935533,-0.025477958083079177,1.0000000000000002,0.0,5,-0.025254338719329805
2021-05-11,-0.005924947335768427,-0.0009276027664643083,1.0000000000000002,0.0,5,-0.0013813850687621754
2021-05-12,-0.04454658472638984,-0.02671847959305318,1.0000000000000002,0.0,5,-0.025883003903968582
2021-05-13,0.0260364196563021,0.007160058794258184,1.0000000000000002,0.0,5,0.0077313894411310535
2021-05-14,0.030321875707992163,0.02323736928588338,1.0000000000000002,0.0,5,0.022076783365691854
2021-05-17,-0.009361649273445738,-0.003792306890141317,1.0000000000000002,0.0,5,-0.006066362327277086
2021-05-18,-0.01020849112679878,-0.0056365894317486065,1.0000000000000002,0.0,5,-0.006750716685675617
2021-05-19,0.017171602221756954,-0.0002930326782775161,1.0000000000000002,0.0,5,0.0011482837812673008
2021-05-20,0.02738078988372772,0.017744861772570397,1.0000000000000002,0.0,5,0.019343439040267807
2021-05-21,-0.009789204952437291,-0.004783418073071144,1.0000000000000002,0.0,5,-0.005534774807651299
2021-05-24,0.03180746259361422,0.014117571829638464,1.0000000000000002,0.0,5,0.016819057521176628
2021-05-25,0.005814146432587819,-0.00029251521130702063,1.0000000000000002,0.0,5,0.001383417040089041
2021-05-26,0.002855528501058524,0.005917864207014789,1.0000000000000002,0.0,5,0.003483797339099537
2021-05-27,-0.0011997075059863027,-0.00012517838210612808,1.0000000000000002,0.0,5,-0.003741058869302427
2021-05-28,0.0042167762795282115,0.0009072983495947984,1.0000000000000002,0.0,5,0.0031542898341745396
2021-06-01,-0.004070726717186779,-0.0008917763748547136,1.0,1.5971251746855661,5,-0.003324049950588548
2021-06-02,0.01533934943844839,0.001445028392468073,1.0,0.0,5,0.0019530076317531009
2021-06-03,0.006595656158643548,-0.010309459710361346,1.0,0.0,5,-0.010405733649204052
2021-06-04,0.026234279256074133,0.014688927255154027,1.0,0.0,5,0.01696969696969708
2021-06-07,0.01394612296610065,0.004866730759276017,1.0,0.0,5,0.0029797377830751426
2021-06-08,-0.007648510998200075,0.003111314579322899,1.0,0.0,5,0.0004753416518121778
2021-06-09,0.0037804419466200834,-0.0009451478652527934,1.0,0.0,5,0.00023755790473933835
2021-06-10,0.00725205494494241,0.0078051287580642725,1.0,0.0,5,0.010420377627360367
2021-06-11,0.005421302314878362,0.003501400430360624,1.0,0.0,5,0.0026149551931835546
2021-06-14,-0.01041431802231818,0.007443076666721726,1.0,0.0,5,0.009582698394092093
2021-06-15,-0.010859732414792322,-0.007145913210587107,1.0,0.0,5,-0.0065310150648745235
2021-06-16,-0.008064770342145477,-0.0023572186809210915,1.0,0.0,5,-0.003652194238298434
2021-06-17,0.01601214959511732,0.00866593603291732,1.0,0.0,5,0.012697574851177285
2021-06-18,-0.011756972195321791,-0.009248736487040943,1.0,0.0,5,-0.007847338854462316
2021-06-21,0.0138808536430155,0.007918854063497571,1.0,0.0,5,0.0062072498029945855
2021-06-22,0.02049405808815319,0.007904978548745278,1.0,0.0,5,0.009321640144035248
2021-06-23,-0.011547017411718152,0.0012954081283504948,1.0,0.0,5,0.0004891101073165594
2021-06-24,0.01219551185450074,0.0068650810745303215,1.0,0.0,5,0.00618278023810892
2021-06-25,-0.00010012231818989914,-0.0006486770191380664,1.0,0.0,5,-0.0012289576724113793
2021-06-28,0.013248014144109366,0.00975740369460909,1.0,0.0,5,0.012161620786356186
2021-06-29,0.008922594021537389,0.0019190500349235418,1.0,0.0,5,0.003618783749399279
2021-06-30,-0.00021497942767800815,-0.0016782308502659715,1.0,0.0,5,-0.0015775092256120615
2021-07-01,0.0020087804728829983,0.0012701985364251822,1.0000000000000002,1.1992804317409556,5,0.00039500042321471973
2021-07-02,0.004559179743019115,0.008053034847741003,1.0000000000000002,0.0,5,0.01147869250077549
2021-07-06,0.006944916035640736,0.001660964536808196,1.0000000000000002,0.0,5,0.00432188266785638
2021-07-07,-0.016646774152722088,9.703592980847553e-05,1.0000000000000002,0.0,5,0.0021099975013187944
2021-07-08,0.004621252614743554,-0.007178850606408882,1.0000000000000002,0.0,5,-0.006039617675578368
2021-07-09,0.0058060803597508315,0.009762073962464868,1.0000000000000002,0.0,5,0.00624355436630708
2021-07-12,0.013134837537847721,0.002130361363916755,1.0000000000000002,0.0,5,0.0039057089831306957
2021-07-13,-0.008828619142528638,-0.003772829509393727,1.0000000000000002,0.0,5,0.0
2021-07-14,-0.0014220035359651106,-0.002227958334456659,1.0000000000000002,0.0,5,0.0017934992550079354
2021-07-15,-0.002076162529322634,-0.006952450189304571,1.0000000000000002,0.0,5,-0.007023439006252241
2021-07-16,0.01052136948920035,-0.007969155863779442,1.0000000000000002,0.0,5,-0.008099411960501235
2021-07-19,0.027353666517189623,-0.010553156978987288,1.0000000000000002,0.0,5,-0.008193512304250694
2021-07-20,0.006018564925419412,0.015684325371311703,1.0000000000000002,0.0,5,0.011616432176389413
2021-07-21,0.021049172441316877,0.00917837924547249,1.0000000000000002,0.0,5,0.007720393544970339
2021-07-22,0.011377676142520832,0.00359778329266347,1.0000000000000002,0.0,5,0.006610244496072504
2021-07-23,0.04516813923807095,0.010377847149183328,1.0000000000000002,0.0,5,0.011677428218161756
2021-07-26,-0.011321804089683751,0.0002508392671958237,1.0000000000000002,0.0,5,0.0007876154263988244
2021-07-27,-0.015199578564114913,-0.012138008545398149,1.0000000000000002,0.0,5,-0.011017938071589461
2021-07-28,0.021992049896199184,0.00695796663162529,1.0000000000000002,0.0,5,0.0038416156737919316
2021-07-29,-0.006420085116914165,0.0010621243543811332,1.0000000000000002,0.0,5,0.0017767815652078855
2021-07-30,-0.0005714619629101358,-0.007144682362109966,1.0000000000000002,0.0,5,-0.005211744160663723
2021-08-02,-0.008151653411163085,0.0005719201478813218,1.0,0.51363348151833,5,8.228872370197315e-05
2021-08-03,0.030235060158235516,0.0054645610861603355,1.0,0.0,5,0.006061437191442698
2021-08-04,0.0371520394740652,0.0013032935206787055,1.0,0.0,5,0.0014448897249257353
2021-08-05,-0.01593617680725723,0.007752359028563305,1.0,0.0,5,0.006342897588065721
2021-08-06,-0.014671988597036001,-0.00398489647332223,1.0,0.0,5,-0.004382286904536459
2021-08-09,0.037425983917052985,0.0016456923812682156,1.0,0.0,5,0.0018475750577366945
2021-08-10,-0.03009704660652668,-0.004851214152445271,1.0,0.0,5,-0.00512570173297533
2021-08-11,-0.04352707117562249,-0.0015520668870292464,1.0,0.0,5,-0.0017173699705593792
2021-08-12,0.005361352257333252,0.0034626774961783457,1.0,0.0,5,0.003604489227492458
2021-08-13,0.005146273966418535,0.00044787275861901676,1.0,0.0,5,0.0035099175577504305
2021-08-16,-0.0167622079700388,-0.001965526645515858,1.0,0.0,5,0.00043381595358171765
2021-08-17,0.008947191085096673,-0.009299939629287102,1.0,0.0,5,-0.008808065477803662
2021-08-18,-0.020539206679369815,-0.008888229114191626,1.0,0.0,5,-0.009624586443551353
2021-08-19,-0.0019902681822706603,0.0010928055811647575,1.0,0.0,5,0.004831451367991013
2021-08-20,0.021246893380008958,0.011888152874404811,1.0,0.0,5,0.010358281129794644
2021-08-23,0.04187927929373436,0.015494014266626221,1.0,0.0,5,0.014956625785222943
2021-08-24,-0.012979838123793108,0.005162905383270022,1.0,0.0,5,0.0030544168475199474
2021-08-25,0.005999112440127741,0.0014686347550383339,1.0,0.0,5,0.0011485963084649775
2021-08-26,-0.003669157585282745,-0.006385567357820587,1.0,0.0,5,-0.006350053361793062
2021-08-27,0.010063193290347883,0.012290630584592899,1.0,0.0,5,0.009720208366897909
2021-08-30,-0.006689898676784489,0.009014745430136806,1.0,0.0,5,0.011222210403148303
2021-08-31,-0.0020587059217257453,-0.000435886815269515,1.0,0.0,5,-0.0008152316835848827
2021-09-01,0.010346170799888421,0.003286239361639298,1.0,0.8112019416364177,5,0.00165811290959339
2021-09-02,-0.0020002918179413687,0.0014236957158730856,1.0,0.0,5,-0.000472962320668624
2021-09-03,0.016126654052993628,0.002109348840070968,1.0,0.0,5,0.003075709779179814
2021-09-07,-0.0017950946278926239,0.000703712632022846,1.0,0.0,5,0.0014152055979244071
2021-09-08,-0.02189284200663666,-0.005703625233783427,1.0,0.0,5,-0.0034806731046035377
2021-09-09,0.01646233096924643,-0.0025109380331556075,1.0,0.0,5,-0.003440306738799137
2021-09-10,-0.0032994741787745197,-0.008706557542303206,1.0,0.0,5,-0.007589532769389007
2021-09-13,-0.02688095723682926,-0.0006557575911461111,1.0,0.0,5,-0.0006904060118430033
2021-09-14,0.005756456834709489,-0.0044899428568856425,1.0,0.0,5,-0.002843249275901294
2021-09-15,0.009076742071583155,0.008230648040451483,1.0,0.0,5,0.007434845174012716
2021-09-16,0.010715513845769298,0.0013451479462562865,1.0,0.0,5,0.0006877397169686716
2021-09-17,-0.017470717814557446,-0.00908685893944483,1.0,0.0,5,-0.01184214004387929
2021-09-20,-0.026308641034298974,-0.02193998979444778,1.0,0.0,5,-0.02064063879303424
2021-09-21,0.01720848193123148,0.002208401084163647,1.0,0.0,5,0.0012305168170632097
2021-09-22,0.015560733030947071,0.010202505391571082,1.0,0.0,5,0.009340434248259255
2021-09-23,0.018849981615931766,0.010431495517001288,1.0,0.0,5,0.009226939416078217
2021-09-24,-0.018892892247686643,-0.0003019416885486903,1.0,0.0,5,0.0009383881173252728
2021-09-27,-0.017992139624525838,-0.0051655405232979845,1.0,0.0,5,-0.00798221412691169
2021-09-28,-0.05883272803616668,-0.028275748614240648,1.0,0.0,5,-0.028297556365600274
2021-09-29,-0.011440617272132747,-0.00235395250873216,1.0,0.0,5,-0.0016394809236668362
2021-09-30,0.016738625680758235,-0.004400314367527081,1.0,0.0,5,-0.0036740146960587694
2021-10-01,-0.028867572235394823,0.00817493421551263,0.9999999999999988,1.6049726776555164,5,0.006201810258129381
2021-10-04,-0.018548787057203753,-0.02136468504772182,0.9999999999999988,0.0,5,-0.020989505247376306
2021-10-05,0.019041820350378158,0.012510672734488137,0.9999999999999988,0.0,5,0.013498950711814395
2021-10-06,-0.013571147585145438,0.004716766064746691,0.9999999999999988,0.0,5,0.006407745257149378
2021-10-07,0.0069742208508822845,0.010488583121986084,0.9999999999999988,0.0,5,0.009175077154057965
2021-10-08,-0.006183480062230018,-0.005082463539891502,0.9999999999999988,0.0,5,-0.004986638014160882
2021-10-11,-0.006676896656377718,-0.00640191107302035,0.9999999999999988,0.0,5,-0.007669730867205793
2021-10-12,0.0045004257368999045,-0.0013996354958561996,0.9999999999999988,0.0,5,-0.003487820530706731
2021-10-13,0.01662609767552592,0.007307517594727031,0.9999999999999988,0.0,5,0.008008064064512599
2021-10-14,0.014767777065516574,0.0172797975969039,0.9999999999999988,0.0,5,0.018416666666666748
2021-10-15,-0.0008639127678842229,0.004986032348505587,0.9999999999999988,0.0,5,0.006300630063006407
2021-10-18,0.0271285655985547,0.008355169558527553,0.9999999999999988,0.0,5,0.010055835637231114
2021-10-19,2.8327514079995453e-05,0.007141629594346499,0.9999999999999988,0.0,5,0.007567422514423772
2021-10-20,-0.004212086603267551,-0.0004898576251427533,0.9999999999999988,0.0,5,-0.0013050310277785693
2021-10-21,0.02734060501447022,0.00621766285776193,0.9999999999999989,0.0,5,0.006106992372926445
2021-10-22,0.0010909829406917648,-0.008248059461634205,0.9999999999999989,0.0,5,-0.008402470379303861
2021-10-25,0.04884427946733627,0.009045996619713614,0.9999999999999989,0.0,5,0.010237904303662004
2021-10-26,-0.004083921667573431,0.0005916381350528077,0.9999999999999989,0.0,5,0.0031487312465270367
2021-10-27,0.002164235456480146,8.079699680418884e-06,0.9999999999999989,0.0,5,0.002321164802700837
2021-10-28,0.021209421246269677,0.013932958685521246,0.9999999999999989,0.0,5,0.01110526315789473
2021-10-29,0.021841018508718113,0.0032541503987195686,0.999999999999999,0.0,5,0.004919056790380516
2021-11-01,0.007694980724377798,0.006292673508698554,1.0000000000000002,1.221255296267064,5,0.0034187148739996953
2021-11-02,-0.006678016385790575,0.0034424078356416477,1.0000000000000002,0.0,5,0.004181400511060085
2021-11-03,0.009926440001019055,0.010350518487610039,1.0000000000000002,0.0,5,0.010615602107698185
2021-11-04,0.0524610752714918,0.008141094529175552,1.0000000000000002,0.0,5,0.01281855638638807
2021-11-05,-0.02027815926159493,0.0019623397982608815,1.0000000000000002,0.0,5,0.0009542463964644643
2021-11-08,0.0036316241796285897,0.0006742911266826024,1.0000000000000002,0.0,5,-0.0013547415955845743
2021-11-09,-0.025565775588019868,-0.005995010473236029,1.0000000000000002,0.0,5,-0.006883384414410165
2021-11-10,-0.019253779448293762,-0.016607634524389625,1.0000000000000002,0.0,5,-0.014696954366083093
2021-11-11,0.02962130829342735,0.0052216373206712685,1.0000000000000002,0.0,5,0.0027727144360862876
2021-11-12,0.01836012604542936,0.009976693489161415,1.0000000000000002,0.0,5,0.010522542819836778
2021-11-15,-0.011926226189599154,-0.00044835248917507453,1.0000000000000002,0.0,5,-0.00022802128198629035
2021-11-16,0.027096208215391382,0.007569696003178805,1.0000000000000002,0.0,5,0.007120954866830509
2021-11-17,-0.0012040999365664495,-0.0032731108654387997,1.0000000000000002,0.0,5,0.0005284082331034057
2021-11-18,0.02208586027454773,0.004530878180346365,1.0000000000000002,0.0,5,0.010361391243115525
2021-11-19,0.028181844997855254,0.003984535170388881,1.0000000000000002,0.0,5,0.005575606720597204
2021-11-22,-0.02562595600465889,-0.012622169633230707,1.0000000000000002,0.0,5,-0.011609198247481634
2021-11-23,-0.018228377116183192,-0.005021779645224211,1.0000000000000002,0.0,5,-0.004557976458802626
2021-11-24,0.026116565694827232,0.004442870603730498,1.0000000000000002,0.0,5,0.003220287813223255
2021-11-26,-0.021603536230616838,-0.02231387604856827,1.0000000000000002,0.0,5,-0.01895877219380082
2021-11-29,0.02134597835982821,0.018795716703568832,1.0000000000000002,0.0,5,0.021702453987730186
2021-11-30,-0.020098385315826528,-0.015532292869582354,1.0000000000000002,0.0,5,-0.01468638194600802
2021-12-01,-0.047907916038166354,-0.01825487525481906,1.0000000000000002,0.8529457962926218,5,-0.017012848509471268
2021-12-02,0.006396947542540721,0.008343193118040881,1.0000000000000002,0.0,5,0.007207067575945469
2021-12-03,-0.04229364526764334,-0.01923421484397625,1.0000000000000002,0.0,5,-0.017388628144956453
2021-12-06,-0.014789216455262544,0.009259279575593249,1.0000000000000002,0.0,5,0.008012945997442067
2021-12-07,0.04123221563503754,0.030329003671115906,1.0000000000000002,0.0,5,0.030113930605903727
2021-12-08,0.003443896561256876,0.006379348241553728,1.0000000000000002,0.0,5,0.004474272930649059
2021-12-09,-0.038387586228678106,-0.0170785076213682,1.0000000000000002,0.0,5,-0.014714346487825658
2021-12-10,0.00495725453843221,0.007297016135485501,1.0000000000000002,0.0,5,0.0108703934168084
2021-12-13,-0.032181982007628784,-0.013903394089667898,1.0000000000000002,0.0,5,-0.014446873194140952
2021-12-14,-0.010602162208852794,-0.01139553520923653,1.0000000000000002,0.0,5,-0.010350277876918335
2021-12-15,0.0370216966174326,0.02152192915758433,1.0000000000000002,0.0,5,0.02279752704791349
2021-12-16,-0.04913860512335433,-0.024743589751826223,1.0000000000000002,0.0,5,-0.025714645510641065
2021-12-17,-0.008870445744888378,-0.0007083459916227275,1.0000000000000002,0.0,5,-0.004989142798055846
2021-12-20,-0.019806506247045275,-0.012441744327712279,1.0000000000000002,0.0,5,-0.009686913824011212
2021-12-21,0.04074428477375869,0.02404004666114412,1.0000000000000002,0.0,5,0.022380414510493996
2021-12-22,0.016124325832579167,0.011785716434472349,1.0000000000000002,0.0,5,0.012178515454381866
2021-12-23,0.016041874203992945,0.00847070672296768,1.0000000000000002,0.0,5,0.007539027795405495
2021-12-27,0.02847255896225165,0.013919535813812445,1.0000000000000002,0.0,5,0.0165272599012396
2021-12-28,-0.007156125559874216,-0.005641523761151235,1.0000000000000002,0.0,5,-0.0046346782988003765
2021-12-29,-0.008922369532722851,-0.0009826429858396102,1.0000000000000002,0.0,5,-0.00014939867035179688
2021-12-30,-0.0077897689799988346,-0.0015635521112173922,1.0000000000000002,0.0,5,-0.002988419872992143
2021-12-31,-0.009829576121674233,-0.0061362261673546525,1.0000000000000002,0.0,5,-0.006244536030972858
2022-01-03,0.04152431421929603,0.012005653676296246,1.0000000000000002,0.8088007032332927,5,0.009626743747643607
2022-01-04,-0.010889947236630615,-0.013268658476225936,1.0000000000000002,0.0,5,-0.012970523800040046
2022-01-05,-0.03356600179521052,-0.033447763266404085,1.0000000000000002,0.0,5,-0.030721113829545788
2022-01-06,0.006559002852997375,-0.0012787005140298957,1.0000000000000002,0.0,5,-0.0007025943948582025
2022-01-07,-0.029171620317163804,-0.009612432581122654,1.0000000000000002,0.0,5,-0.010832769126608022
2022-01-10,-0.005961820439309706,0.00046376176532603175,1.0000000000000002,0.0,5,0.0006581372084453196
2022-01-11,0.021790130462831403,0.014095062767937483,1.0000000000000002,0.0,5,0.015021967325247854
2022-01-12,0.004026864325657131,0.002306036193135075,1.0000000000000002,0.0,5,0.003965579804053654
2022-01-13,-0.029045230094161156,-0.025123139100315273,1.0000000000000002,0.0,5,-0.025016135278172036
2022-01-14,0.013888009451638483,0.005871648607693292,1.0000000000000002,0.0,5,0.006222528199968158
2022-01-18,-0.03794437563791064,-0.025974407028063307,1.0000000000000002,0.0,5,-0.024894081734691098
2022-01-19,-0.028287568385830908,-0.011487060654220671,1.0000000000000002,0.0,5,-0.010983672918634446
2022-01-20,-0.04063829543106401,-0.012986826335980917,1.0000000000000002,0.0,5,-0.012988430473695689
2022-01-21,-0.01869164751026442,-0.02720771811797229,1.0000000000000002,0.0,5,-0.027728629879465005
2022-01-24,0.015266252800464342,0.006261056648160679,1.0000000000000002,0.0,5,0.004577895305524882
2022-01-25,-0.031030254915089817,-0.022795527886028677,1.0000000000000002,0.0,5,-0.023181432210585995
2022-01-26,0.00705600040460741,0.00020859284186203197,1.0000000000000002,0.0,5,-0.0015647184955520643
2022-01-27,-0.03362408014062013,-0.013981260879621149,1.0000000000000002,0.0,5,-0.010070522680442173
2022-01-28,0.020271793461747345,0.031288608055884515,1.0000000000000002,0.0,5,0.031369099970683045
2022-01-31,0.06368032363321796,0.0340806147415853,1.0000000000000002,0.0,5,0.031978396816373156
2022-02-01,0.010925028037158002,0.007452315548552191,0.0,1.0000000000000002,0,0.006803470596336458
2022-02-02,0.0,0.004987033705395438,0.0,0.0,0,0.0081254103742614
2022-02-03,0.0,-0.03736616941402138,0.0,0.0,0,-0.04054384108116893
2022-02-04,0.0,0.0157930159241797,0.0,0.0,0,0.012614905953896027
2022-02-07,0.0,-0.005840456822591378,0.0,0.0,0,-0.008044468031619179
2022-02-08,0.0,0.012756231097939885,0.0,0.0,0,0.011235322276349491
2022-02-09,0.0,0.020847429359933667,0.0,0.0,0,0.02119068834929827
2022-02-10,0.0,-0.02102992103791934,0.0,0.0,0,-0.022632454394240886
2022-02-11,0.0,-0.02780891489603121,0.0,0.0,0,-0.031721675083000944
2022-02-14,0.0,-1.706891206343375e-05,0.0,0.0,0,0.0012389788509192812
2022-02-15,0.0,0.025294753926803137,0.0,0.0,0,0.024864024864024836
2022-02-16,0.0,-0.0011076640299781948,0.0,0.0,0,-0.00025271670457416295
2022-02-17,0.0,-0.028842620263654806,0.0,0.0,0,-0.029743849005729683
2022-02-18,0.0,-0.01229546238128032,0.0,0.0,0,-0.011405413229121475
2022-02-22,0.0,-0.01229317951181419,0.0,0.0,0,-0.010043629761939621
2022-02-23,0.0,-0.025709290679353902,0.0,0.0,0,-0.02561523899668694
2022-02-24,0.0,0.03344952059895756,0.0,0.0,0,0.03360451702993128
2022-02-25,0.0,0.01640535907852292,0.0,0.0,0,0.015507063349877948
2022-02-28,0.0,0.004145816635783506,0.0,0.0,0,0.002978858778957205
2022-03-01,0.0,-0.015921317796936285,0.0,0.0,0,-0.015311418685121092
2022-03-02,0.0,0.016224516179949244,0.0,0.0,0,0.016779407888957154
2022-03-03,0.0,-0.015566822396069657,0.0,0.0,0,-0.014284891423305246
2022-03-04,0.0,-0.016583237684866914,0.0,0.0,0,-0.01449190673756795
2022-03-07,0.0,-0.036239818886758646,0.0,0.0,0,-0.036881114734657716
2022-03-08,0.0,-0.0027597385352692294,0.0,0.0,0,-0.004648156128793768
2022-03-09,0.0,0.035949532086611447,0.0,0.0,0,0.03599814442554483
2022-03-10,0.0,-0.009473996842332855,0.0,0.0,0,-0.01110480909877909
2022-03-11,0.0,-0.021794067674022144,0.0,0.0,0,-0.020738370513478377
2022-03-14,0.0,-0.020444630453667068,0.0,0.0,0,-0.019204685573366187
2022-03-15,0.0,0.029202285593797672,0.0,0.0,0,0.03136687934123272
2022-03-16,0.0,0.03768212817656691,0.0,0.0,0,0.03708669815633092
2022-03-17,0.0,0.013264451379705333,0.0,0.0,0,0.012106252938410833
2022-03-18,0.0,0.02049652476236652,0.0,0.0,0,0.020468006038787623
2022-03-21,0.0,-0.003985716861265365,0.0,0.0,0,-0.002777632365074445
2022-03-22,0.0,0.019536668097461796,0.0,0.0,0,0.019652650822669093
2022-03-23,0.0,-0.01319833510638535,0.0,0.0,0,-0.014371358135365386
2022-03-24,0.0,0.01933793350231272,0.0,0.0,0,0.02222664354944137
2022-03-25,0.0,-0.0015881733268547915,0.0,0.0,0,-0.0008341443069648236
2022-03-28,0.0,0.013098918268353632,0.0,0.0,0,0.015472380687352238
2022-03-29,0.0,0.01844202032639397,0.0,0.0,0,0.01720972294538381
2022-03-30,0.0,-0.01213171816586378,0.0,0.0,0,-0.011045556184164362
2022-03-31,0.0,-0.015354631400716245,0.0,0.0,0,-0.012394780571521768
2022-04-01,0.0,0.002881849892591104,0.0,0.0,0,-0.0019032382633640266
2022-04-04,0.0,0.01900597412614391,0.0,0.0,0,0.020588641702362853
2022-04-05,0.0,-0.02259655851125464,0.0,0.0,0,-0.0222041700514487
2022-04-06,0.0,-0.022201272189965593,0.0,0.0,0,-0.02171143727499314
2022-04-07,0.0,0.0006107359435800763,0.0,0.0,0,0.0023778520070203424
2022-04-08,0.0,-0.013405748072010337,0.0,0.0,0,-0.013979101948602302
2022-04-11,0.0,-0.02181023157026507,0.0,0.0,0,-0.023657453816411156
2022-04-12,0.0,-0.003011104398112363,0.0,0.0,0,-0.004224236557247241
2022-04-13,0.0,0.020342829866225376,0.0,0.0,0,0.020326999558108794
2022-04-14,0.0,-0.021439215518904264,0.0,0.0,0,-0.022867042009527938
2022-04-18,0.0,-0.0014022611850154076,0.0,0.0,0,0.0007682534054309631
2022-04-19,0.0,0.02154898727812382,0.0,0.0,0,0.022350822285866156
2022-04-20,0.0,-0.012231645024930904,0.0,0.0,0,-0.014584416334546435
2022-04-21,0.0,-0.020695208989320646,0.0,0.0,0,-0.020691070015533053
2022-04-22,0.0,-0.025454821521881055,0.0,0.0,0,-0.026185844680532533
2022-04-25,0.0,0.012894752070850002,0.0,0.0,0,0.012845728334357709
2022-04-26,0.0,-0.039532113109318257,0.0,0.0,0,-0.037745008799077606
2022-04-27,0.0,-0.00014495534581171476,0.0,0.0,0,-0.001198208992873817
2022-04-28,0.0,0.03063469971805266,0.0,0.0,0,0.03551584796060103
2022-04-29,0.0,-0.04171126607485032,0.0,0.0,0,-0.04499862809060695
2022-05-02,0.0,0.016326216778964397,0.0,0.0,0,0.016695929768555606
2022-05-03,0.0,0.002212839905394004,0.0,0.0,0,0.001067570962069997
2022-05-04,0.0,0.0319249786875071,0.0,0.0,0,0.0338121824226838
2022-05-05,0.0,-0.04991680007540389,0.0,0.0,0,-0.05036407766990303
2022-05-06,0.0,-0.01404721829611677,0.0,0.0,0,-0.011980830670926479
2022-05-09,0.0,-0.042933602903616364,0.0,0.0,0,-0.03912691996766382
2022-05-10,0.0,0.009844313740875243,0.0,0.0,0,0.012148746424364587
2022-05-11,0.0,-0.031815127820630895,0.0,0.0,0,-0.029658199228620896
2022-05-12,0.0,0.0005919007978312241,0.0,0.0,0,-0.0023643092105263275
2022-05-13,0.0,0.03817092202199701,0.0,0.0,0,0.037059934741542344
2022-05-16,0.0,-0.012046673096709481,0.0,0.0,0,-0.01159170696164813
2022-05-17,0.0,0.027586149833260354,0.0,0.0,0,0.025901353705937602
2022-05-18,0.0,-0.04725830336586201,0.0,0.0,0,-0.04909037462847454
2022-05-19,0.0,-0.0025975476614464865,0.0,0.0,0,-0.005358246891529861
2022-05-20,0.0,-0.002974747734667771,0.0,0.0,0,-0.003107949444022262
2022-05-23,0.0,0.015910461516923657,0.0,0.0,0,0.016627407510045655
2022-05-24,0.0,-0.023478089086463316,0.0,0.0,0,-0.021262096224614946
2022-05-25,0.0,0.015117651302262614,0.0,0.0,0,0.013995265283386571
2022-05-26,0.0,0.026752702260782524,0.0,0.0,0,0.027707203186156715
2022-05-27,0.0,0.033258847397414915,0.0,0.0,0,0.03263956168776949
2022-05-31,0.0,-0.0041001371108772,0.0,0.0,0,-0.0026528631510839285
2022-06-01,0.0,-0.007195495591749701,0.0,0.0,0,-0.00739587388088736
2022-06-02,0.0,0.026882277318028613,0.0,0.0,0,0.027385620915032494
2022-06-03,0.0,-0.02469485337315125,0.0,0.0,0,-0.026019466887206577
2022-06-06,0.0,0.004048678542331041,0.0,0.0,0,0.0033311561071196483
2022-06-07,0.0,0.009440163020949077,0.0,0.0,0,0.008625740511685409
2022-06-08,0.0,-0.0073067112301454795,0.0,0.0,0,-0.00719656630199772
2022-06-09,0.0,-0.027472899932200034,0.0,0.0,0,-0.026784553374073594
2022-06-10,0.0,-0.03523849329555151,0.0,0.0,0,-0.03527054108216432
2022-06-13,0.0,-0.04680755360632205,0.0,0.0,0,-0.046496330148178666
2022-06-14,0.0,0.0017688686227439465,0.0,0.0,0,0.00181547510983604
2022-06-15,0.0,0.025009231096122075,0.0,0.0,0,0.02497191113044095
2022-06-16,0.0,-0.04081893879067888,0.0,0.0,0,-0.04034653465346527
2022-06-17,0.0,0.014301107449822048,0.0,0.0,0,0.012159622683223459
2022-06-21,0.0,0.025092084442237317,0.0,0.0,0,0.025182569441916325
2022-06-22,0.0,-0.0014655485028881587,0.0,0.0,0,-0.0014586594563824606
2022-06-23,0.0,0.016204740975323206,0.0,0.0,0,0.014892934763245158
2022-06-24,0.0,0.03342425829529061,0.0,0.0,0,0.03426364753378963
2022-06-27,0.0,-0.008296679178878441,0.0,0.0,0,-0.007331726689521867
2022-06-28,0.0,-0.02864793366707674,0.0,0.0,0,-0.030466746452385007
2022-06-29,0.0,-0.0003261089259620764,0.0,0.0,0,0.0009169782041333896
2022-06-30,0.0,-0.013344034693620666,0.0,0.0,0,-0.012403100775193798
2022-07-01,0.0,0.008986460950001662,0.0,0.0,0,0.006600542314828095
2022-07-05,0.0,0.01746902524619176,0.0,0.0,0,0.0171197674830752
2022-07-06,0.0,0.003498804957921209,0.0,0.0,0,0.006412043490382047
2022-07-07,0.0,0.022839067885730868,0.0,0.0,0,0.021398891966758926
2022-07-08,0.0,0.0012014013144794333,0.0,0.0,0,0.0012543223269374515
2022-07-11,0.0,-0.022578603766350014,0.0,0.0,0,-0.021364482816996766
2022-07-12,0.0,-0.009485176061696077,0.0,0.0,0,-0.009687240520343088
