date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,coincident_stop_veto,portfolio_value,cash
2024-07-19,-0.006409503968090369,-0.008073493482905203,1.0,0.0,0.0,5,0,0,0,False,3.413667912418682,2.203098814490545e-16
2024-07-22,0.021520747310565413,0.015830645780677388,1.0,0.0,0.0,5,0,0,0,False,3.48713259696403,2.203098814490545e-16
2024-07-23,0.005375252963649713,-0.0005673614434249519,1.0,0.0,0.0,5,0,0,0,False,3.5058768167905003,2.203098814490545e-16
2024-07-24,-0.04590310277274212,-0.03639077096210086,1.0,0.0,0.0,5,0,0,0,False,3.344946192960792,2.203098814490545e-16
2024-07-25,-0.01789988584625779,-0.009265693868998337,1.0,0.0,0.0,5,0,0,0,False,3.285072037944919,2.203098814490545e-16
2024-07-26,0.014619017969282,0.010252538909859998,1.0,0.0,0.0,5,0,0,0,False,3.333096565098022,2.203098814490545e-16
2024-07-29,-0.007080397471052158,0.0007097813420300358,1.0,0.0,0.0,5,0,0,0,False,3.3094969166077295,2.203098814490545e-16
2024-07-30,-0.02956520320632139,-0.012825712116679377,1.0,0.0,0.0,5,0,0,0,False,3.211650967757528,2.203098814490545e-16
2024-07-31,0.05577824783535945,0.026358746997215077,1.0,0.0,0.0,5,0,0,0,False,3.3907912313977797,2.203098814490545e-16
2024-08-01,-0.03574944463488372,-0.023026687886480546,0.9999999999999999,1.223630715943471,0.012046468672888281,5,0,0,0,False,3.2695723280024755,4.40619762898109e-16
2024-08-02,-0.009920191538843492,-0.024309461863601056,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.2371375442585886,4.40619762898109e-16
2024-08-05,-0.042294259575902604,-0.03433932194308953,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.100225208678816,4.40619762898109e-16
2024-08-06,0.008620768051535999,0.01029454665723284,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.126951531110361,4.40619762898109e-16
2024-08-07,-0.02670776838837363,-0.010450926902294988,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.0434376338557954,4.40619762898109e-16
2024-08-08,0.051742851196709294,0.028662717286118022,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.2009137744708607,4.40619762898109e-16
2024-08-09,-0.001662673381697899,0.005118912961787014,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.195591700340938,4.40619762898109e-16
2024-08-12,-8.594501888159467e-05,0.0021084539725877427,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.1953170551519143,4.40619762898109e-16
2024-08-13,0.04143189596232344,0.024254065528752422,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.327705098947606,4.40619762898109e-16
2024-08-14,-0.00626019644443121,0.00029056982067210413,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.3068730113190585,4.40619762898109e-16
2024-08-15,0.03805267888947861,0.02337601425022262,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4327083881470655,4.40619762898109e-16
2024-08-16,0.0050941734747511624,0.0021156957146388766,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4501952001645204,4.40619762898109e-16
2024-08-19,0.01653209981625592,0.013898291843971622,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.5072341715992077,4.40619762898109e-16
2024-08-20,-0.012360140184901613,-0.0033470249368012794,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.463884265576964,4.40619762898109e-16
2024-08-21,0.013102072548910826,0.005727628555693087,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.5092683285255846,4.40619762898109e-16
2024-08-22,-0.03213364694124021,-0.016721526261784136,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.396502739034667,4.40619762898109e-16
2024-08-23,0.031645689249096165,0.01466793319062476,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.5039874092478622,4.40619762898109e-16
2024-08-26,-0.013229594366527486,-0.008503700652535917,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4576310771580934,4.40619762898109e-16
2024-08-27,0.01114601172313967,0.0016391224309093566,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4961698736783897,4.40619762898109e-16
2024-08-28,-0.015228495354068117,-0.011196565025217264,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4429284670000455,4.40619762898109e-16
2024-08-29,-0.012443672884953294,-0.0022554988849898816,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4000857913904032,4.40619762898109e-16
2024-08-30,0.00834440366491429,0.011257733646486079,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.4284574797291043,4.40619762898109e-16
2024-09-03,-0.05683795648986589,-0.03259221079818497,1.0,1.5971251746855657,0.015567940442137157,5,0,0,0,False,3.2335909626689063,-2.1684043449710089e-16
2024-09-04,-0.00029669118231068214,-0.003034605115545652,1.0,0.0,0.0,5,0,0,0,False,3.232631584743083,-2.1684043449710089e-16
2024-09-05,-0.0099362060149355,0.0025381963480157754,1.0,0.0,0.0,5,0,0,0,False,3.2005114913466883,-2.1684043449710089e-16
2024-09-06,-0.03643559877396474,-0.025504254223819744,1.0,0.0,0.0,5,0,0,0,False,3.083898938776517,-2.1684043449710089e-16
2024-09-09,0.019042794631436877,0.011609457215793872,1.0,0.0,0.0,5,0,0,0,False,3.142624992931744,-2.1684043449710089e-16
2024-09-10,0.01815440795401191,0.008367232313154283,1.0,0.0,0.0,5,0,0,0,False,3.199677489099901,-2.1684043449710089e-16
2024-09-11,0.023558464142763302,0.021711082214841637,1.0,0.0,0.0,5,0,0,0,False,3.275056976495268,-2.1684043449710089e-16
2024-09-12,0.008965190486870611,0.010010881415337236,1.0,0.0,0.0,5,0,0,0,False,3.304418486144902,-2.1684043449710089e-16
2024-09-13,-0.008671464850429356,0.006505572516027902,1.0,0.0,0.0,5,0,0,0,False,3.2757643373911876,-2.1684043449710089e-16
2024-09-16,-0.017928733973011313,-0.005193944895855673,1.0,0.0,0.0,5,0,0,0,False,3.2170340300278233,-2.1684043449710089e-16
2024-09-17,-0.014085811076152921,0.0020425898471514436,1.0,0.0,0.0,5,0,0,0,False,3.1717194964552964,-2.1684043449710089e-16
2024-09-18,-0.00957103161594508,-0.0031063939223489045,1.0,0.0,0.0,5,0,0,0,False,3.1413628688778132,-2.1684043449710089e-16
2024-09-19,0.02888775294182233,0.025076660612330715,1.0,0.0,0.0,5,0,0,0,False,3.23210978333457,-2.1684043449710089e-16
2024-09-20,0.0029955560070744625,-0.0036449578703608987,1.0,0.0,0.0,5,0,0,0,False,3.241791749211562,-2.1684043449710089e-16
2024-09-23,0.004602057826585737,0.001445773173548659,1.0,0.0,0.0,5,0,0,0,False,3.2567106623031825,-2.1684043449710089e-16
2024-09-24,0.006450766339598513,0.005577528477582971,1.0,0.0,0.0,5,0,0,0,False,3.2777189418213792,-2.1684043449710089e-16
2024-09-25,-0.004756983660505032,0.0004251066895464284,1.0,0.0,0.0,5,0,0,0,False,3.2621268863714072,-2.1684043449710089e-16
2024-09-26,0.010054933003533773,0.005977473400077926,1.0,0.0,0.0,5,0,0,0,False,3.294927353662898,-2.1684043449710089e-16
2024-09-27,-0.014477863994181273,-0.0038867547528513846,1.0,0.0,0.0,5,0,0,0,False,3.247223843565859,-2.1684043449710089e-16
2024-09-30,0.004435190144197243,0.0038400482995482044,1.0,0.0,0.0,5,0,0,0,False,3.2616258987528446,-2.1684043449710089e-16
2024-10-01,-0.03512847608294678,-0.015328379554033433,1.0,1.9940179461615153,0.018939117059440232,5,0,0,0,False,3.1470499513769856,1.700029006457271e-16
2024-10-02,-0.01837060268961821,0.0008243050667089413,1.0,0.0,0.0,5,0,0,0,False,3.089236747075857,1.700029006457271e-16
2024-10-03,-0.0008477549943640694,-0.0003708984312128516,1.0,0.0,0.0,5,0,0,0,False,3.0866178311947503,1.700029006457271e-16
2024-10-04,0.021311437643996012,0.012242950635987793,1.0,0.0,0.0,5,0,0,0,False,3.152398094635103,1.700029006457271e-16
2024-10-07,-0.010762170915260993,-0.01179551626671349,1.0,0.0,0.0,5,0,0,0,False,3.118471447547697,1.700029006457271e-16
2024-10-08,0.011076907576073713,0.014450629487014366,1.0,0.0,0.0,5,0,0,0,False,3.1530144675508076,1.700029006457271e-16
2024-10-09,-0.011680067875850186,0.005978205035980011,1.0,0.0,0.0,5,0,0,0,False,3.1161870445562765,1.700029006457271e-16
2024-10-10,-0.01360163867967401,-0.0005231030091751299,1.0,0.0,0.0,5,0,0,0,False,3.0738017943179408,1.700029006457271e-16
2024-10-11,-0.0010530003005509991,0.003330518404479843,1.0,0.0,0.0,5,0,0,0,False,3.0705650801046898,1.700029006457271e-16
2024-10-14,0.0029905617672396634,0.008708964962673038,1.0,0.0,0.0,5,0,0,0,False,3.079747794637072,1.700029006457271e-16
2024-10-15,-0.010927438875820261,-0.010112024008622988,1.0,0.0,0.0,5,0,0,0,False,3.046094038858233,1.700029006457271e-16
2024-10-16,0.01759151385014679,0.002811386994723497,1.0,0.0,0.0,5,0,0,0,False,3.0996794443316573,1.700029006457271e-16
2024-10-17,-0.008031361544648785,0.0003555982048120132,1.0,0.0,0.0,5,0,0,0,False,3.074784798041714,1.700029006457271e-16
2024-10-18,0.0066848461843611595,0.006310317013705546,1.0,0.0,0.0,5,0,0,0,False,3.0953392614666346,1.700029006457271e-16
2024-10-21,0.0015021757002833258,0.0027287409716514333,1.0,0.0,0.0,5,0,0,0,False,3.099989004889343,1.700029006457271e-16
2024-10-22,-0.008124714871138417,0.001786569010746586,1.0,0.0,0.0,5,0,0,0,False,3.074802478120953,1.700029006457271e-16
2024-10-23,-0.00474133050774872,-0.015962555452894156,1.0,0.0,0.0,5,0,0,0,False,3.0602238233261367,1.700029006457271e-16
2024-10-24,0.0382756024272759,0.007596138643384043,1.0,0.0,0.0,5,0,0,0,False,3.177355733726246,1.700029006457271e-16
2024-10-25,0.0069152612554332915,0.005599591469924947,1.0,0.0,0.0,5,0,0,0,False,3.1993279787264117,1.700029006457271e-16
2024-10-28,0.003875687928133642,0.0026235236773093362,1.0,0.0,0.0,5,0,0,0,False,3.211727575551702,1.700029006457271e-16
2024-10-29,-0.01617219883977039,0.007839554823308115,1.0,0.0,0.0,5,0,0,0,False,3.1597868785807064,1.700029006457271e-16
2024-10-30,-0.009939552386585948,-0.005601336586160355,1.0,0.0,0.0,5,0,0,0,False,3.1283800113706066,1.700029006457271e-16
2024-10-31,8.202577925864318e-05,-0.02755713053029496,1.0,0.0,0.0,5,0,0,0,False,3.1286366191788564,1.700029006457271e-16
2024-11-01,-0.01032112398629803,0.008000353509081792,1.0000000000000002,1.6020373649553852,0.014953250906996925,5,0,0,0,False,3.096345572724239,-6.401129626354418e-16
2024-11-04,-0.045269962549000176,-0.0032858481052382427,1.0000000000000002,0.0,0.0,5,0,0,0,False,2.9561741246082502,-6.401129626354418e-16
2024-11-05,0.030548816811441393,0.014256640396236975,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.046481746403631,-6.401129626354418e-16
2024-11-06,0.04009026674551519,0.029518405815003756,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.1686160122522957,-6.401129626354418e-16
2024-11-07,0.08418055790134393,0.015065437369473189,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.4353518759388257,-6.401129626354418e-16
2024-11-08,0.05441856123143318,0.0008987434468192834,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.6222987823511215,-6.401129626354418e-16
2024-11-11,0.007761618172194229,0.0006214827813664225,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.650413682405335,-6.401129626354418e-16
2024-11-12,-0.008217900829840752,-0.0008997104824907121,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.620414944775434,-6.401129626354418e-16
2024-11-13,-0.005751756595959057,-0.0026274128926858653,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.599591199236713,-6.401129626354418e-16
2024-11-14,0.005701893963431681,-0.0064006792624654585,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.6201156865664625,-6.401129626354418e-16
2024-11-15,0.007990300966448816,-0.0223747708928147,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.649041500435491,-6.401129626354418e-16
2024-11-18,0.009718456204544479,0.0059788423962625625,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.684504550446038,-6.401129626354418e-16
2024-11-19,0.03379243817747479,0.01041210162305517,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.80901294268161,-6.401129626354418e-16
2024-11-20,0.008194484880939212,-0.0011231723524938175,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.8402258416517165,-6.401129626354418e-16
2024-11-21,0.00642251744477873,0.0003309739957348956,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.864889759111615,-6.401129626354418e-16
2024-11-22,0.016218782902346796,0.001646099979054183,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.92757356705615,-6.401129626354418e-16
2024-11-25,-0.0066791699647152925,0.002693456200393962,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9013406356528586,-6.401129626354418e-16
2024-11-26,0.020453827136788894,0.006269327147551129,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9811379826162323,-6.401129626354418e-16
2024-11-27,-0.00922387242010736,-0.005936087283596847,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9444164737777365,-6.401129626354418e-16
2024-11-29,0.008636511293048432,0.00827310897357103,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9784824711980042,-6.401129626354418e-16
2024-12-02,-0.001282655869570326,0.009666963018219343,1.0,1.2216934689349657,0.014616325168109531,5,0,0,0,False,3.9733794473043393,-1.9081958235744878e-17
2024-12-03,0.013001284168940197,0.0039663527636977225,1.0,0.0,0.0,5,0,0,0,False,4.025038482609769,-1.9081958235744878e-17
2024-12-04,0.03014655311826786,0.01304892827851556,1.0,0.0,0.0,5,0,0,0,False,4.146379519028837,-1.9081958235744878e-17
2024-12-05,-0.013025816731630724,-0.0017662628085394205,1.0,0.0,0.0,5,0,0,0,False,4.092369539314181,-1.9081958235744878e-17
2024-12-06,0.039619824959935324,0.008097132617218783,1.0,0.0,0.0,5,0,0,0,False,4.254508504133179,-1.9081958235744878e-17
2024-12-09,-0.07512500930183508,-0.0061976487606851816,1.0,0.0,0.0,5,0,0,0,False,3.9348885131854376,-1.9081958235744878e-17
2024-12-10,-0.03521060247400576,-0.0025053492380269216,1.0,0.0,0.0,5,0,0,0,False,3.796338717968134,-1.9081958235744878e-17
2024-12-11,0.03078131457661848,0.017658760758274106,1.0,0.0,0.0,5,0,0,0,False,3.913195014285307,-1.9081958235744878e-17
2024-12-12,-0.011321009189523168,-0.006591135281496019,1.0,0.0,0.0,5,0,0,0,False,3.868893697568187,-1.9081958235744878e-17
2024-12-13,0.007608584789233097,0.0011999693430715386,1.0,0.0,0.0,5,0,0,0,False,3.898330503306664,-1.9081958235744878e-17
2024-12-16,0.05132231127376263,0.012403744466865207,1.0,0.0,0.0,5,0,0,0,False,4.098401834845372,-1.9081958235744878e-17
2024-12-17,-0.014901326011503846,-0.0032135645664698176,1.0,0.0,0.0,5,0,0,0,False,4.037330212978196,-1.9081958235744878e-17
2024-12-18,-0.08579058716250332,-0.03562409591437643,1.0,0.0,0.0,5,0,0,0,False,3.690965283437882,-1.9081958235744878e-17
2024-12-19,-0.0014380827204510949,-0.0010274900752054172,1.0,0.0,0.0,5,0,0,0,False,3.685657370041985,-1.9081958235744878e-17
2024-12-20,0.02650738286083687,0.010315000113871209,0.8369127201717262,0.16349777994353748,0.0018566208451391637,4,1,0,1,False,3.783354501043553,0.6170169942012488
2024-12-23,0.005908138572278565,0.009824301451820228,0.8378706031151618,0.0,0.0,4,0,0,0,False,3.805707083703772,0.6170169942012488
2024-12-24,0.018430783365777303,0.013470465560214251,0.8408046972529422,0.0,0.0,4,0,0,0,False,3.87584924651712,0.6170169942012488
2024-12-26,0.014174106911423623,-0.000537643238945007,0.8430296123099881,0.0,0.0,4,0,0,0,False,3.930785948109815,0.6170169942012488
2024-12-27,-0.024579851615560755,-0.014901142574008208,0.83907407700159,0.0,0.0,4,0,0,0,False,3.834167812772744,0.6170169942012488
2024-12-30,-0.011571599266644195,-0.011928081728214801,0.8371901061533517,0.0,0.0,4,0,0,0,False,3.7898003593222724,0.6170169942012488
2024-12-31,-0.018216214459786273,-0.009031464050827553,0.8341692985313826,0.0,0.0,4,0,0,0,False,3.720764543217083,0.6170169942012488
2025-01-02,0.002151536615464078,-0.0015534319645424954,1.0000000000000002,0.2565451820449414,0.0028720042583262485,5,0,0,0,False,3.728769904369335,-5.707240235963695e-16
2025-01-03,0.037930260704423846,0.01768001450977663,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.8702031189488735,-5.707240235963695e-16
2025-01-06,0.010875828973194501,0.012399694038395248,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9122947861620854,-5.707240235963695e-16
2025-01-07,-0.03917886328415643,-0.018892583357934867,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.759015523607723,-5.707240235963695e-16
2025-01-08,-0.0036899983594930186,-0.0005542779648657348,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.745144762492302,-5.707240235963695e-16
2025-01-10,-0.011063440642335332,-0.016286873211427966,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.7037105757155153,-5.707240235963695e-16
2025-01-13,-0.016460736478870586,-0.003837116754229597,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.642744771934656,-5.707240235963695e-16
2025-01-14,0.02961668632780534,-0.0022898557916311013,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.750630801217298,-5.707240235963695e-16
2025-01-15,0.04173032464685589,0.024513346779041045,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9071458421825933,-5.707240235963695e-16
2025-01-16,0.016593833680039527,-0.008863883056010047,1.0000000000000002,0.0,0.0,5,0,0,0,False,3.9719803704514294,-5.707240235963695e-16
2025-01-17,0.02700263559530036,0.015094928951082665,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.079234308986416,-5.707240235963695e-16
2025-01-21,0.033752205568010174,0.006448233087721356,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.216917463943405,-5.707240235963695e-16
2025-01-22,0.013121321780084294,0.012783485413536244,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.272248994907864,-5.707240235963695e-16
2025-01-23,0.002536896743168482,0.002215860215437848,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.283087249469051,-5.707240235963695e-16
2025-01-24,0.005944265976798313,-0.004955544887409791,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.308547059281729,-5.707240235963695e-16
2025-01-27,-0.05253503784801172,-0.03069347335888617,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.082197376452424,-5.707240235963695e-16
2025-01-28,0.02920172154546341,0.020254123781643374,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.201404567533209,-5.707240235963695e-16
2025-01-29,0.010979601353541035,-0.005131535672895593,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.24753431480967,-5.707240235963695e-16
2025-01-30,0.01890728185373991,0.0025175676746096443,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.327843643283209,-5.707240235963695e-16
2025-01-31,-0.014096884512525332,-0.0027592366287790826,1.0000000000000002,0.0,0.0,5,0,0,0,False,4.266834531255578,-5.707240235963695e-16
2025-02-03,-0.007325068473082896,-0.011997809352776945,0.9999999999999998,0.44826004090056565,0.005703593435687193,5,0,0,0,False,4.235579676150817,5.221517662690189e-16
2025-02-04,0.061730885298461935,0.013513877205707736,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.49704575931178,5.221517662690189e-16
2025-02-05,-0.0103035396075295,0.0019494489461990838,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.450710270213838,5.221517662690189e-16
2025-02-06,0.014769572560445532,0.005060858694421411,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.5164453584952815,5.221517662690189e-16
2025-02-07,0.001369581669972586,-0.013570535215806534,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.522630999271709,5.221517662690189e-16
2025-02-10,0.016261286191751045,0.009776328790807032,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.596174796290551,5.221517662690189e-16
2025-02-11,-0.03815887420811459,-0.0035717275752975564,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.420789940400393,5.221517662690189e-16
2025-02-12,0.026316201723721955,0.0003103107737683075,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.53712834025017,5.221517662690189e-16
2025-02-13,0.09076213163175928,0.015048042460278355,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.948927779898142,5.221517662690189e-16
2025-02-14,0.03674363961957794,0.004067499548585651,0.9999999999999998,0.0,0.0,5,0,0,0,False,5.130769398746037,5.221517662690189e-16
2025-02-18,-0.005113202746881762,0.0007233516708189391,0.9999999999999998,0.0,0.0,5,0,0,0,False,5.104534734562752,5.221517662690189e-16
2025-02-19,-0.0338058599865404,0.0007480667457842038,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.931971548029692,5.221517662690189e-16
2025-02-20,-0.05279510462039938,-0.004681368183846124,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.671587594166631,5.221517662690189e-16
2025-02-21,-0.06178022807277117,-0.021959095590560196,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.3829758471370885,5.221517662690189e-16
2025-02-24,-0.04120588455986807,-0.012143004935272983,0.9999999999999998,0.0,0.0,5,0,0,0,False,4.202371450351268,5.221517662690189e-16
2025-02-25,-0.06091081430633649,-0.013508586215435159,0.9999999999999999,0.0,0.0,5,0,0,0,False,3.9464015832926718,5.221517662690189e-16
2025-02-26,-0.010704071952536531,0.002568906055083975,0.836040814476991,0.1643714492439168,0.0019261466375489844,4,1,0,1,False,3.904159016791503,0.6401227325454464
2025-02-27,-0.02393223182461357,-0.02782900977667735,0.8320206948032858,0.0,0.0,4,0,0,0,False,3.8107237781214933,0.6401227325454464
2025-02-28,0.012478449581351692,0.016331669184764808,0.0,0.8345063384991277,0.009683509438645318,0,0,1,1,False,3.85827570265524,3.85827570265524
2025-03-03,-0.0029910269192422456,-0.026374517620694427,0.9999999999999994,0.9970089730807572,0.011540206488500213,5,0,0,0,False,3.84673549616674,2.1892210266827306e-15
2025-03-04,-0.00714120828303233,-0.0035437940990631356,0.9999999999999994,0.0,0.0,5,0,0,0,False,3.8192651567788793,2.1892210266827306e-15
2025-03-05,0.032687204263292635,0.01463330204767499,0.9999999999999994,0.0,0.0,5,0,0,0,False,3.944106257094187,2.1892210266827306e-15
2025-03-06,-0.056374017693284206,-0.026059689616426573,0.9999999999999994,0.0,0.0,5,0,0,0,False,3.7217611411725664,2.1892210266827306e-15
2025-03-07,0.028012224702728794,0.007026564940064928,0.9999999999999994,0.0,0.0,5,0,0,0,False,3.826015950548977,2.1892210266827306e-15
2025-03-10,-0.07837640221506914,-0.0400027243019756,0.9999999999999993,0.0,0.0,5,0,0,0,False,3.52614658552748,2.1892210266827306e-15
2025-03-11,0.011166607249268656,-0.0018448594802946694,0.8331838709093392,0.1672341394536347,0.0017897287605965788,4,1,0,1,False,3.565521679551415,0.5947865247715985
2025-03-12,0.0229962281525824,0.01217895930681312,0.8369337789329759,0.0,0.0,4,0,0,0,False,3.6475152295773583,0.5947865247715985
2025-03-13,-0.023896393391724002,-0.019573136205077946,0.832941687784927,0.0,0.0,4,0,0,0,False,3.5603527707490734,0.5947865247715985
2025-03-14,0.024005245633994754,0.026068996292824886,0.836857952703512,0.0,0.0,4,0,0,0,False,3.645819913554579,0.5947865247715985
2025-03-17,0.0022586493548322206,0.0030741205324462673,0.8372256029903012,0.0,0.0,4,0,0,0,False,3.6540545423501634,0.5947865247715985
2025-03-18,-0.026213598578865627,-0.017101052515219317,0.8328438384720228,0.0,0.0,4,0,0,0,False,3.5582686233917156,0.5947865247715985
2025-03-19,0.009181069749710558,0.014092330231884054,0.8343645490997627,0.0,0.0,4,0,0,0,False,3.5909373358112813,0.5947865247715985
2025-03-20,-0.004833175052656347,-0.0033330345673047157,0.8335601160046694,0.0,0.0,4,0,0,0,False,3.5735817070641858,0.5947865247715985
2025-03-21,0.016114813714892096,0.00522415490672512,0.8361997268922492,0.0,0.0,4,0,0,0,False,3.6311693105684713,0.5947865247715985
2025-03-24,0.020930843566054902,0.022747404657660786,0.8395579150732625,0.0,0.0,4,0,0,0,False,3.7071727473698393,0.5947865247715985
2025-03-25,0.00048737797860276544,0.0045777980459160705,0.8396360729198836,0.0,0.0,4,0,0,0,False,3.708979541729784,0.5947865247715985
2025-03-26,-0.02283215288585161,-0.020405147140092228,0.8358890670075605,0.0,0.0,4,0,0,0,False,3.6242955537825137,0.5947865247715985
2025-03-27,-0.013083617094516331,-0.005306571161377005,0.8337134372931406,0.0,0.0,4,0,0,0,False,3.576876658519465,0.5947865247715985
2025-03-28,-0.0215433852246395,-0.027018765613175844,0.8300521860695517,0.0,0.0,4,0,0,0,False,3.499818626763959,0.5947865247715985
2025-03-31,-0.005438476764394906,-0.0013683030311937294,0.8291228747945552,0.0,0.0,4,0,0,0,False,3.4807849444827066,0.5947865247715985
2025-04-01,0.0013143053084223588,0.008705763372179431,0.0,0.8297719735416162,0.008697813140946193,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-02,0.0,0.00866230645595012,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-03,0.0,-0.05968062047491052,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-04,0.0,-0.05817427042170764,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-07,0.0,0.000992802948457161,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-08,0.0,-0.02149221146499125,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-09,0.0,0.12163152801806287,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-10,0.0,-0.043075233632343224,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-11,0.0,0.020573516319227547,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-14,0.0,0.006399568736921157,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-15,0.0,-0.0004940978348885183,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-16,0.0,-0.03067245122916218,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-17,0.0,-0.0012701721051345816,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-21,0.0,-0.02551488930308332,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-22,0.0,0.027063215644652416,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-23,0.0,0.025007505942485686,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-24,0.0,0.027411468009182816,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-25,0.0,0.012635206611098404,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-28,0.0,-0.0009668502844413229,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-29,0.0,0.005481105154280463,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
2025-04-30,0.0,-0.0008577015582054148,0.0,0.0,0.0,0,0,0,0,False,3.4853597586127165,3.4853597586127165
