date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,portfolio_value,cash
2020-10-15,0.004911092696620045,-0.004656402072337529,0.9999999999999992,0.0,0.0,5,0,0,0,1.353369031369654,1.1379786002407855e-15
2020-10-16,0.004732240146876121,-0.003611162683268221,0.9999999999999992,0.0,0.0,5,0,0,0,1.3597734986334402,1.1379786002407855e-15
2020-10-19,0.01028363297411139,-0.016510093440833873,0.9999999999999992,0.0,0.0,5,0,0,0,1.3737569102213099,1.1379786002407855e-15
2020-10-20,-0.01259021148214401,0.0032755402250899124,0.9999999999999992,0.0,0.0,5,0,0,0,1.3564610201965668,1.1379786002407855e-15
2020-10-21,-0.06482138459966069,-0.0027612382234186716,0.9999999999999991,0.0,0.0,5,0,0,0,1.268533338711957,1.1379786002407855e-15
2020-10-22,0.009547632895218205,0.0018546239456909142,0.9999999999999991,0.0,0.0,5,0,0,0,1.2806448293453243,1.1379786002407855e-15
2020-10-23,0.0015812270745128032,0.003676325395445934,0.9999999999999991,0.0,0.0,5,0,0,0,1.28266981962232,1.1379786002407855e-15
2020-10-26,-0.0039053698136699566,-0.016400630679851314,0.9999999999999991,0.0,0.0,5,0,0,0,1.2776605196278616,1.1379786002407855e-15
2020-10-27,-0.01660540552346923,0.006382660068046775,0.9999999999999991,0.0,0.0,5,0,0,0,1.2564444485781145,1.1379786002407855e-15
2020-10-28,-0.012384722230821765,-0.03730951458930609,0.9999999999999991,0.0,0.0,5,0,0,0,1.2408837330840166,1.1379786002407855e-15
2020-10-29,-0.0005688558070360283,0.01641988509046377,0.9999999999999991,0.0,0.0,5,0,0,0,1.2401778491665951,1.1379786002407855e-15
2020-10-30,-0.047592269264823184,-0.024495781164918462,0.9999999999999991,0.0,0.0,5,0,0,0,1.1811549710327893,1.1379786002407855e-15
2020-11-02,0.020162894419435418,0.004215697210883773,1.0000000000000002,0.4591463032367821,0.0027726539623330816,5,0,0,0,1.2049704740067149,-1.3227266504323154e-16
2020-11-03,-0.023407809641212918,0.018525955264873994,1.0000000000000002,0.0,0.0,5,0,0,0,1.1767647545278836,-1.3227266504323154e-16
2020-11-04,0.03222766858748827,0.03854633401596108,0.8476895357142605,0.1529587720380012,0.0009296978227656769,4,1,0,1,1.2146891390422452,0.18500986673036957
2020-11-05,0.046346840866898775,0.02589127628621446,0.854435968708473,0.0,0.0,4,0,0,0,1.2709861432721863,0.18500986673036957
2020-11-06,0.060045952142873116,0.00036160423982689593,0.8626813950873824,0.0,0.0,4,0,0,0,1.3473037164053627,0.18500986673036957
2020-11-09,-0.06611603775593866,-0.015249882049063634,0.852959671153737,0.0,0.0,4,0,0,0,1.2582253330227893,0.18500986673036957
2020-11-10,-0.053667331760612,-0.01365051501050929,0.84462088884681,0.0,0.0,4,0,0,0,1.1906997366458487,0.18500986673036957
2020-11-11,0.05420131930742289,0.02012307462854701,0.8526096407702568,0.0,0.0,4,0,0,0,1.2552372332710546,0.18500986673036957
2020-11-12,-0.002744253276048214,-0.006516052178237586,0.8522040512537233,0.0,0.0,4,0,0,0,1.2517925443814328,0.18500986673036957
2020-11-13,-0.015166537524288537,0.010222399064781174,0.8499279783053454,0.0,0.0,4,0,0,0,1.2328071857844471,0.18500986673036957
2020-11-16,0.008147521805287994,0.008013982366056771,0.8511408117872264,0.0,0.0,4,0,0,0,1.2428515092123416,0.18500986673036957
2020-11-17,0.043949821573466163,-0.0020798048349075504,0.8574077171751325,0.0,0.0,4,0,0,0,1.297474611284537,0.18500986673036957
2020-11-18,0.018503331157288194,-0.008210583953855988,0.8599982165371565,0.0,0.0,4,0,0,0,1.3214822136853086,0.18500986673036957
2020-11-19,0.023347675458222472,0.008736154715840438,0.8631923569864416,0.0,0.0,4,0,0,0,1.3523357515342465,0.18500986673036957
2020-11-20,0.013578187534592612,-0.004174838439022555,0.8650250718730179,0.0,0.0,4,0,0,0,1.3706980199783128,0.18500986673036957
2020-11-23,0.02270942156770195,0.0021593926613243664,0.8680222111183052,0.0,0.0,4,0,0,0,1.4018257791560145,0.18500986673036957
2020-11-24,0.01735757089832979,0.013147501410619045,0.8702739403952556,0.0,0.0,4,0,0,0,1.4261580695048215,0.18500986673036957
2020-11-25,0.024341984752264567,0.004785374929970887,0.8733566899182422,0.0,0.0,4,0,0,0,1.460873587487027,0.18500986673036957
2020-11-27,0.020562762536955104,0.009210824539925166,0.8759083569079642,0.0,0.0,4,0,0,0,1.4909131841630323,0.18500986673036957
2020-11-30,-0.003046284872809779,-0.000581657909873412,0.8755291833420729,0.0,0.0,4,0,0,0,1.4863714378834438,0.18500986673036957
2020-12-01,-0.039702365302803355,0.012821546348028123,0.9999999999999986,1.1665317138177533,0.008374141068667197,5,0,0,0,1.4273589760809422,2.0972806824559598e-15
2020-12-02,0.011066839130753126,-0.0004646014218057104,0.9999999999999987,0.0,0.0,5,0,0,0,1.4431553282510665,2.0972806824559598e-15
2020-12-03,0.014543028811016434,0.0022523747008165174,0.9999999999999987,0.0,0.0,5,0,0,0,1.4641431777685936,2.0972806824559598e-15
2020-12-04,0.015531272328034529,0.007033168197192907,0.9999999999999987,0.0,0.0,5,0,0,0,1.4868831841897516,2.0972806824559598e-15
2020-12-07,0.006106320610377969,0.004469821984384614,0.9999999999999987,0.0,0.0,5,0,0,0,1.4959625696225938,2.0972806824559598e-15
2020-12-08,0.008615450001780989,0.005018240774582239,0.9999999999999987,0.0,0.0,5,0,0,0,1.5088509603457132,2.0972806824559598e-15
2020-12-09,-0.04357586454979212,-0.01937730993391329,0.9999999999999987,0.0,0.0,5,0,0,0,1.4431014752718647,2.0972806824559598e-15
2020-12-10,0.02408237851907491,0.005418247355198913,0.9999999999999987,0.0,0.0,5,0,0,0,1.4778547912407973,2.0972806824559598e-15
2020-12-11,-0.0016422586929969452,-0.0022518886838218677,0.9999999999999987,0.0,0.0,5,0,0,0,1.475427771362895,2.0972806824559598e-15
2020-12-14,0.009997624037742403,0.005022503019723512,0.9999999999999987,0.0,0.0,5,0,0,0,1.4901785435158252,2.0972806824559598e-15
2020-12-15,0.019976699551786936,0.01246134256803022,0.9999999999999987,0.0,0.0,5,0,0,0,1.5199473925581604,2.0972806824559598e-15
2020-12-16,0.01268175787537662,0.0050121160204752435,0.9999999999999987,0.0,0.0,5,0,0,0,1.5392229973738931,2.0972806824559598e-15
2020-12-17,-0.0007329556510629054,0.008418077232621224,0.9999999999999987,0.0,0.0,5,0,0,0,1.538094815179722,2.0972806824559598e-15
2020-12-18,0.004635946160212789,-0.0007134807572460877,0.9999999999999987,0.0,0.0,5,0,0,0,1.5452253399321976,2.0972806824559598e-15
2020-12-21,0.006455293270726248,-0.0010286510410999483,0.9999999999999987,0.0,0.0,5,0,0,0,1.5552002226708177,2.0972806824559598e-15
2020-12-22,0.029620786479910288,0.005132534023930546,0.9999999999999988,0.0,0.0,5,0,0,0,1.601266476400059,2.0972806824559598e-15
2020-12-23,-0.021518558054244297,-0.0028735115262293887,0.9999999999999988,0.0,0.0,5,0,0,0,1.566809530767329,2.0972806824559598e-15
2020-12-24,0.0029309705056443924,0.0026325110879321656,0.9999999999999988,0.0,0.0,5,0,0,0,1.5714018032899706,2.0972806824559598e-15
2020-12-28,-0.04939926139599882,0.007394803909404057,0.9999999999999987,0.0,0.0,5,0,0,0,1.4937757148511055,2.0972806824559598e-15
2020-12-29,-0.007546701994568417,-0.0038142946689498913,0.9999999999999987,0.0,0.0,5,0,0,0,1.4825026346844008,2.0972806824559598e-15
2020-12-30,0.01724019440307556,0.0015393743393061765,0.9999999999999987,0.0,0.0,5,0,0,0,1.5080612683094317,2.0972806824559598e-15
2020-12-31,-0.01232644255263926,0.0014203727396466803,0.9999999999999987,0.0,0.0,5,0,0,0,1.4894722377197551,2.0972806824559598e-15
2021-01-04,-0.010266436977965365,-0.014729263144160454,1.0,0.8640704424115084,0.006396615327583921,5,0,0,0,1.4741806648607763,-7.806255641895632e-17
2021-01-05,0.028291924146396807,0.009490349264984488,1.0,0.0,0.0,5,0,0,0,1.5158880724091022,-7.806255641895632e-17
2021-01-06,0.011486817344667832,-0.00609769435273988,1.0,0.0,0.0,5,0,0,0,1.5333008018118262,-7.806255641895632e-17
2021-01-07,0.051672873528827656,0.025640913946500588,1.0,0.0,0.0,5,0,0,0,1.6125308602254989,-7.806255641895632e-17
2021-01-08,0.018980060755350303,0.010292428620224836,1.0,0.0,0.0,5,0,0,0,1.643136793922456,-7.806255641895632e-17
2021-01-11,-0.031739366879373954,-0.012539403572295549,1.0,0.0,0.0,5,0,0,0,1.5909846723871528,-7.806255641895632e-17
2021-01-12,0.027867039557101014,0.002761714523592751,1.0,0.0,0.0,5,0,0,0,1.6353207051873069,-7.806255641895632e-17
2021-01-13,0.008750869472871292,0.004323418403134882,1.0,0.0,0.0,5,0,0,0,1.6496311832246848,-7.806255641895632e-17
2021-01-14,0.0013849810802879503,-0.0012425592685575415,1.0,0.0,0.0,5,0,0,0,1.651915891202904,-7.806255641895632e-17
2021-01-15,-0.031685657776142184,-0.00870425177689449,1.0,0.0,0.0,5,0,0,0,1.5995738495992777,-7.806255641895632e-17
2021-01-19,0.01717055845978077,0.015284661263274879,1.0,0.0,0.0,5,0,0,0,1.6270394258945589,-7.806255641895632e-17
2021-01-20,0.00871838691847504,0.019706354381155977,1.0,0.0,0.0,5,0,0,0,1.6412245851411211,-7.806255641895632e-17
2021-01-21,0.01891015345199376,0.005474150435512692,1.0,0.0,0.0,5,0,0,0,1.6722603938953244,-7.806255641895632e-17
2021-01-22,-0.004181823942673413,0.0008976850419943894,1.0,0.0,0.0,5,0,0,0,1.6652672953417484,-7.806255641895632e-17
2021-01-25,-0.01313236125985695,0.006861867975715974,1.0,0.0,0.0,5,0,0,0,1.6433984036250957,-7.806255641895632e-17
2021-01-26,-0.03340767482938234,-0.0007280511644763843,1.0,0.0,0.0,5,0,0,0,1.5884962841416626,-7.806255641895632e-17
2021-01-27,-0.03325480377451817,-0.026087268264435415,1.0,0.0,0.0,5,0,0,0,1.5356711519159802,-7.806255641895632e-17
2021-01-28,0.028039689532394663,0.005015636936985812,1.0,0.0,0.0,5,0,0,0,1.5787308942395593,-7.806255641895632e-17
2021-01-29,-0.02988159664358825,-0.019979061206606974,1.0,0.0,0.0,5,0,0,0,1.5315558944491214,-7.806255641895632e-17
2021-02-01,0.025805594867392978,0.025453904158710294,1.0000000000000002,0.800800800800801,0.00631589389096701,5,0,0,0,1.5710786053780432,-1.3704315460216776e-16
2021-02-02,0.03904826508087389,0.015621624805566947,1.0000000000000002,0.0,0.0,5,0,0,0,1.6324264992237347,-1.3704315460216776e-16
2021-02-03,0.0027938082927152497,-0.0001641325609580413,1.0000000000000002,0.0,0.0,5,0,0,0,1.636987185914514,-1.3704315460216776e-16
2021-02-04,0.017054293247144692,0.012284609071070873,1.0000000000000002,0.0,0.0,5,0,0,0,1.6649048454249182,-1.3704315460216776e-16
2021-02-05,0.005006342442462897,0.005701419953886067,1.0000000000000002,0.0,0.0,5,0,0,0,1.6732399292152311,-1.3704315460216776e-16
2021-02-08,0.09371242435573457,0.009479135040700193,1.0000000000000002,0.0,0.0,5,0,0,0,1.8300432995108082,-1.3704315460216776e-16
2021-02-09,0.05911492717599365,0.0014338156905593369,1.0000000000000002,0.0,0.0,5,0,0,0,1.9382261758903048,-1.3704315460216776e-16
2021-02-10,-0.08430188622694479,-0.0025102698357137854,1.0000000000000002,0.0,0.0,5,0,0,0,1.7748300533283141,-1.3704315460216776e-16
2021-02-11,0.030026722713269116,0.0038103467300871774,1.0000000000000002,0.0,0.0,5,0,0,0,1.82812238320278,-1.3704315460216776e-16
2021-02-12,0.023924692949347293,0.004969365541769966,1.0000000000000002,0.0,0.0,5,0,0,0,1.8718596498947353,-1.3704315460216776e-16
2021-02-16,-0.03450961454120505,-0.0034035465115552777,1.0000000000000002,0.0,0.0,5,0,0,0,1.807262494901633,-1.3704315460216776e-16
2021-02-17,-0.015296351774391037,-0.005837615649589956,1.0000000000000002,0.0,0.0,5,0,0,0,1.779617972030954,-1.3704315460216776e-16
2021-02-18,-0.012724622706560718,-0.007170501244886052,1.0000000000000002,0.0,0.0,5,0,0,0,1.7569730047750454,-1.3704315460216776e-16
2021-02-19,0.03341126774953618,0.0006568457620867996,1.0000000000000002,0.0,0.0,5,0,0,0,1.8156757002662915,-1.3704315460216776e-16
2021-02-22,-0.07530520701477628,-0.024607439038234813,1.0000000000000002,0.0,0.0,5,0,0,0,1.6789458657860397,-1.3704315460216776e-16
2021-02-23,-0.048724505327656376,-0.00501363037368685,1.0000000000000002,0.0,0.0,5,0,0,0,1.597140059003701,-1.3704315460216776e-16
2021-02-24,0.08378869458992999,0.009860055383365873,1.0000000000000002,0.0,0.0,5,0,0,0,1.7309623396249048,-1.3704315460216776e-16
2021-02-25,-0.0765940557427588,-0.03519166815377628,1.0000000000000002,0.0,0.0,5,0,0,0,1.5983809136950586,-1.3704315460216776e-16
2021-02-26,0.030021304507915403,0.005557642070551205,1.0000000000000002,0.0,0.0,5,0,0,0,1.646366393824738,-1.3704315460216776e-16
2021-03-01,0.03911825985163064,0.03005412123962392,1.0,1.1988011988011988,0.010316197279775072,5,0,0,0,1.710769382229366,1.0234868508263162e-16
2021-03-02,-0.028225181910403685,-0.01692868570469308,1.0,0.0,0.0,5,0,0,0,1.6624826052091932,1.0234868508263162e-16
2021-03-03,-0.04859303994982567,-0.027026038913368078,1.0,0.0,0.0,5,0,0,0,1.5816975215583726,1.0234868508263162e-16
2021-03-04,-0.046473178981005225,-0.02110213366126701,1.0,0.0,0.0,5,0,0,0,1.508191009545178,1.0234868508263162e-16
2021-03-05,0.03102103925383637,0.015457715051152121,1.0,0.0,0.0,5,0,0,0,1.5549766620545622,1.0234868508263162e-16
2021-03-08,-0.04263448037240036,-0.024069880007174804,1.0,0.0,0.0,5,0,0,0,1.4886810400766564,1.0234868508263162e-16
2021-03-09,0.06010405241560912,0.03685123033284099,0.8176091756833401,0.18313950702352258,0.001446438795286657,4,1,0,1,1.5781568033395472,0.28784132026204484
2021-03-10,-0.013777634144337969,-0.0003818469579848216,0.8150611559509556,0.0,0.0,4,0,0,0,1.556413536280737,0.28784132026204484
2021-03-11,0.02750035510146498,0.02523874360004008,0.8200109195769749,0.0,0.0,4,0,0,0,1.5992154612131841,0.28784132026204484
2021-03-12,-0.013668925835776058,-0.005881821325752323,0.8175165670659414,0.0,0.0,4,0,0,0,1.5773559036784348,0.28784132026204484
2021-03-15,0.01396207778874925,0.010498883235619871,0.8200293315386915,0.0,0.0,4,0,0,0,1.599379069506136,0.28784132026204484
2021-03-16,0.015141463097170904,0.0008811038099785229,0.8227137054256236,0.0,0.0,4,0,0,0,1.6235960086654508,0.28784132026204484
2021-03-17,0.013461619986600448,0.003981325884915288,0.8250685659149871,0.0,0.0,4,0,0,0,1.6454522411458665,0.28784132026204484
2021-03-18,-0.03227845249056327,-0.030242365102995494,0.8192337098050335,0.0,0.0,4,0,0,0,1.5923395891545489,0.28784132026204484
2021-03-19,0.005916900848633944,0.0075530749529892915,0.820296994669774,0.0,0.0,4,0,0,0,1.601761304620931,0.28784132026204484
2021-03-22,0.02260890636027635,0.012281778953403988,0.824270056506906,0.0,0.0,4,0,0,0,1.6379753759686195,0.28784132026204484
2021-03-23,-0.031456804667564064,-0.011201213197461812,0.818562616164189,0.0,0.0,4,0,0,0,1.5864499045164948,0.28784132026204484
2021-03-24,-0.006723801366517734,-0.02009478248341834,0.817334409013901,0.0,0.0,4,0,0,0,1.5757829304805948,0.28784132026204484
2021-03-25,-0.004234205798264168,0.0012181942978437554,0.8165576764639375,0.0,0.0,4,0,0,0,1.5691107412595482,0.28784132026204484
2021-03-26,0.03639566108685055,0.012409375460237237,0.8229997187139035,0.0,0.0,4,0,0,0,1.6262195640061676,0.28784132026204484
2021-03-29,-0.012451637930058435,-0.0060187044334576445,0.8207679865772886,0.0,0.0,4,0,0,0,1.6059704668003854,0.28784132026204484
2021-03-30,-0.013167838331045179,-0.001091300595310929,0.8183763963270209,0.0,0.0,4,0,0,0,1.5848233073291247,0.28784132026204484
2021-03-31,0.0239827496235967,0.015444270389829873,0.822630211554109,0.0,0.0,4,0,0,0,1.6228317279064397,0.28784132026204484
2021-04-01,0.02002898115599283,0.01760675394508815,1.0,1.025979034269746,0.008535483178606959,5,0,0,0,1.655335394004025,-9.71445146547012e-17
2021-04-05,0.025912562757029134,0.016727413594797236,1.0,0.0,0.0,5,0,0,0,1.6982293762850857,-9.71445146547012e-17
2021-04-06,-0.016754059749817696,-0.0005262742082925431,1.0,0.0,0.0,5,0,0,0,1.6697771398459098,-9.71445146547012e-17
2021-04-07,0.0035951670513378886,-0.0006962940194117362,1.0,0.0,0.0,5,0,0,0,1.6757802676021611,-9.71445146547012e-17
2021-04-08,0.006224456794263977,0.010261481727402266,1.0,0.0,0.0,5,0,0,0,1.686211089474531,-9.71445146547012e-17
2021-04-09,0.0005367620898775183,0.005125049771103507,1.0,0.0,0.0,5,0,0,0,1.687116183662892,-9.71445146547012e-17
2021-04-12,-0.023276052561926663,-0.0036104913851688902,1.0,0.0,0.0,5,0,0,0,1.6478467786938775,-9.71445146547012e-17
2021-04-13,-0.008408811581184894,0.01054870834286703,1.0,0.0,0.0,5,0,0,0,1.6339903456171783,-9.71445146547012e-17
2021-04-14,-0.012524912842354685,-0.00987838139408359,1.0,0.0,0.0,5,0,0,0,1.6135247589530741,-9.71445146547012e-17
2021-04-15,0.00898146814726708,0.013055707282746853,1.0,0.0,0.0,5,0,0,0,1.628016580180438,-9.71445146547012e-17
2021-04-16,-0.009218872766946662,0.0009671863057285623,1.0,0.0,0.0,5,0,0,0,1.613008102465275,-9.71445146547012e-17
2021-04-19,-0.024400407497748078,-0.00979026855153775,1.0,0.0,0.0,5,0,0,0,1.573650047467953,-9.71445146547012e-17
2021-04-20,-0.013542500673711877,-0.009234578841917473,1.0,0.0,0.0,5,0,0,0,1.5523388906399314,-9.71445146547012e-17
2021-04-21,0.03778986744128465,0.011892282441095192,1.0,0.0,0.0,5,0,0,0,1.6110015715411652,-9.71445146547012e-17
2021-04-22,-0.025752824044296907,-0.009448289083465955,1.0,0.0,0.0,5,0,0,0,1.5695137315341798,-9.71445146547012e-17
2021-04-23,0.007639438228702389,0.014357256405947316,1.0,0.0,0.0,5,0,0,0,1.5815039347353355,-9.71445146547012e-17
2021-04-26,0.01293114870830081,0.008701539143620707,1.0,0.0,0.0,5,0,0,0,1.6019545972981608,-9.71445146547012e-17
2021-04-27,-0.00748186268229456,-0.0034344982946684643,1.0,0.0,0.0,5,0,0,0,1.5899689929779055,-9.71445146547012e-17
2021-04-28,-0.01313220845223928,-0.002781043282530815,1.0,0.0,0.0,5,0,0,0,1.5690891887295226,-9.71445146547012e-17
2021-04-29,0.005753870786833648,0.002242938725995014,1.0,0.0,0.0,5,0,0,0,1.5781175251744899,-9.71445146547012e-17
2021-04-30,-0.02809961875092526,-0.008511550457648398,1.0,0.0,0.0,5,0,0,0,1.533773024372933,-9.71445146547012e-17
2021-05-03,-0.010990791342322503,-0.004838855596334679,1.0,1.1988011988011988,0.009147230020676786,5,0,0,0,1.5169156450955672,-4.163336342344337e-17
2021-05-04,-0.020984263552540905,-0.018827857110276458,1.0,0.0,0.0,5,0,0,0,1.4850842874119092,-4.163336342344337e-17
2021-05-05,0.0010949395299821862,-0.0037465133043687038,1.0,0.0,0.0,5,0,0,0,1.486710364903552,-4.163336342344337e-17
2021-05-06,0.003506701687643776,0.0037119292572853624,1.0,0.0,0.0,5,0,0,0,1.4919238146491969,-4.163336342344337e-17
2021-05-07,0.012911791995493749,0.00875785854127642,1.0,0.0,0.0,5,0,0,0,1.5111872246170708,-4.163336342344337e-17
2021-05-10,-0.04203120791935533,-0.025477958083079177,1.0,0.0,0.0,5,0,0,0,1.447670200174117,-4.163336342344337e-17
2021-05-11,-0.005924947335768316,-0.0009276027664643083,1.0,0.0,0.0,5,0,0,0,1.4390928304785242,-4.163336342344337e-17
2021-05-12,-0.04454658472638995,-0.02671847959305318,1.0,0.0,0.0,5,0,0,0,1.3749861597764723,-4.163336342344337e-17
2021-05-13,0.0260364196563021,0.007160058794258184,1.0,0.0,0.0,5,0,0,0,1.4107858764540198,-4.163336342344337e-17
2021-05-14,0.030321875707992385,0.02323736928588338,1.0,0.0,0.0,5,0,0,0,1.4535635504504496,-4.163336342344337e-17
2021-05-17,-0.009361649273445849,-0.003792306890141317,1.0,0.0,0.0,5,0,0,0,1.4399557982944677,-4.163336342344337e-17
2021-05-18,-0.010208491126798558,-0.0056365894317486065,1.0,0.0,0.0,5,0,0,0,1.4252560223045965,-4.163336342344337e-17
2021-05-19,0.017171602221756732,-0.0002930326782775161,1.0,0.0,0.0,5,0,0,0,1.4497299517837743,-4.163336342344337e-17
2021-05-20,0.02738078988372772,0.017744861772570397,1.0,0.0,0.0,5,0,0,0,1.4894247029817125,-4.163336342344337e-17
2021-05-21,-0.009789204952437291,-0.004783418073071144,1.0,0.0,0.0,5,0,0,0,1.4748444193030015,-4.163336342344337e-17
2021-05-24,0.031807462593614444,0.014117571829638464,1.0,0.0,0.0,5,0,0,0,1.5217554780013827,-4.163336342344337e-17
2021-05-25,0.005814146432587597,-0.00029251521130702063,1.0,0.0,0.0,5,0,0,0,1.5306031871850752,-4.163336342344337e-17
2021-05-26,0.002855528501058524,0.005917864207014789,1.0,0.0,0.0,5,0,0,0,1.5349738682098932,-4.163336342344337e-17
2021-05-27,-0.0011997075059861917,-0.00012517838210612808,1.0,0.0,0.0,5,0,0,0,1.5331323485387092,-4.163336342344337e-17
2021-05-28,0.0042167762795282115,0.0009072983495947984,1.0,0.0,0.0,5,0,0,0,1.5395972246594045,-4.163336342344337e-17
2021-06-01,-0.007257729074713226,-0.0008917763748547136,1.0000000000000002,1.5952143569292125,0.012288830111506704,5,0,0,0,1.5284232451186461,-2.0469737016526324e-16
2021-06-02,0.014431607130970026,0.001445028392468073,1.0000000000000002,0.0,0.0,5,0,0,0,1.5504808489220407,-2.0469737016526324e-16
2021-06-03,0.00436622509301321,-0.010309459710361346,1.0000000000000002,0.0,0.0,5,0,0,0,1.5572505973108406,-2.0469737016526324e-16
2021-06-04,0.02802156300638292,0.014688927255154027,1.0000000000000002,0.0,0.0,5,0,0,0,1.6008871930401138,-2.0469737016526324e-16
